timestamp,open,high,low,close,coin_name,datetime
1648857600,0.9999,1.0,0.9989,1.0,DAI,2022-04-02
1648857600,1.0,1.0,0.9989,1.0,USTC,2022-04-02
1648857600,103.23,107.28,100.03,105.87,WLUNA,2022-04-02
1648857600,1.0,1.0,1.0,1.0,USDT,2022-04-02
1648857600,0.9995,1.0,0.999,0.9999,USDC,2022-04-02
1648857600,1.0,1.0,0.9962,1.0,PAX,2022-04-02
1648944000,1.0,1.0,0.9989,0.999,DAI,2022-04-03
1648944000,1.0,1.0,0.9986,1.0,USTC,2022-04-03
1648944000,105.9,116.74,105.72,115.49,WLUNA,2022-04-03
1648944000,1.0,1.0,1.0,1.0,USDT,2022-04-03
1648944000,1.0,1.0,0.9991,0.9993,USDC,2022-04-03
1648944000,1.0,1.0,0.9982,1.0,PAX,2022-04-03
1649030400,1.0,1.0,0.999,0.9999,USTC,2022-04-04
1649030400,115.46,116.99,112.02,113.46,WLUNA,2022-04-04
1649030400,1.0,1.0,1.0,1.0,USDT,2022-04-04
1649030400,1.0,1.0,0.9975,1.0,PAX,2022-04-04
1649030400,0.9993,1.0,0.9985,1.0,USDC,2022-04-04
1649030400,0.999,1.0,0.9989,0.9995,DAI,2022-04-04
1649116800,1.0,1.0,0.9989,1.0,USDC,2022-04-05
1649116800,1.0,1.0,1.0,1.0,USDT,2022-04-05
1649116800,1.0,1.0,0.9986,1.0,PAX,2022-04-05
1649116800,0.9999,1.0,0.9963,1.0,USTC,2022-04-05
1649116800,0.9994,1.0,0.9987,0.9999,DAI,2022-04-05
1649116800,113.4,116.41,110.36,115.96,WLUNA,2022-04-05
1649203200,1.0,1.0,1.0,1.0,USDT,2022-04-06
1649203200,1.0,1.0,0.999,0.9997,USDC,2022-04-06
1649203200,1.0,1.0,0.9973,0.9998,PAX,2022-04-06
1649203200,115.99,118.19,115.52,116.1,WLUNA,2022-04-06
1649203200,1.0,1.0,0.9976,0.9984,USTC,2022-04-06
1649203200,0.9999,1.0,0.9988,0.9991,DAI,2022-04-06
1649289600,0.9997,1.0,0.9986,0.9996,USDC,2022-04-07
1649289600,116.16,117.59,107.09,107.86,WLUNA,2022-04-07
1649289600,0.9995,1.0,0.9924,0.9986,PAX,2022-04-07
1649289600,1.0,1.0,1.0,1.0,USDT,2022-04-07
1649289600,0.9992,1.0,0.9982,0.9995,DAI,2022-04-07
1649289600,0.9984,1.0,0.9977,1.0,USTC,2022-04-07
1649376000,1.0,1.0,1.0,1.0,USDT,2022-04-08
1649376000,0.9996,1.0,0.9991,1.0,USDC,2022-04-08
1649376000,0.9995,1.0,0.9988,0.9997,DAI,2022-04-08
1649376000,107.73,109.23,102.03,103.23,WLUNA,2022-04-08
1649376000,0.9986,1.0,0.9981,1.0,PAX,2022-04-08
1649376000,1.0,1.0,0.998,1.0,USTC,2022-04-08
1649462400,0.9997,1.0,0.9987,0.9994,DAI,2022-04-09
1649462400,1.0,1.0,0.9973,0.9997,USDC,2022-04-09
1649462400,1.0,1.0,1.0,1.0,USDT,2022-04-09
1649462400,1.0,1.0,0.9995,1.0,USTC,2022-04-09
1649462400,103.24,105.88,94.3,94.76,WLUNA,2022-04-09
1649462400,1.0,1.0,0.9988,1.0,PAX,2022-04-09
1649548800,1.0,1.0,0.9997,1.0,USTC,2022-04-10
1649548800,1.0,1.0,0.9996,1.0,PAX,2022-04-10
1649548800,0.9994,1.0,0.9991,1.0,DAI,2022-04-10
1649548800,94.7,96.28,93.21,96.28,WLUNA,2022-04-10
1649548800,0.9997,1.0,0.9991,1.0,USDC,2022-04-10
1649548800,1.0,1.0,1.0,1.0,USDT,2022-04-10
1649635200,1.0,1.0,0.9998,1.0,USTC,2022-04-11
1649635200,1.0,1.0,0.9991,0.9994,DAI,2022-04-11
1649635200,96.31,96.91,92.93,92.93,WLUNA,2022-04-11
1649635200,1.0,1.0,0.9991,0.9996,USDC,2022-04-11
1649635200,1.0,1.0,0.9991,1.0,PAX,2022-04-11
1649635200,1.0,1.0,1.0,1.0,USDT,2022-04-11
1649721600,0.9995,1.0,0.9984,0.9989,DAI,2022-04-12
1649721600,0.9997,1.0,0.999,0.9997,USDC,2022-04-12
1649721600,1.0,1.0,1.0,1.0,USDT,2022-04-12
1649721600,1.0,1.01,0.9991,1.0,PAX,2022-04-12
1649721600,1.0,1.0,0.9996,1.0,USTC,2022-04-12
1649721600,92.92,92.92,82.26,82.53,WLUNA,2022-04-12
1649808000,0.9989,1.0,0.9985,1.0,DAI,2022-04-13
1649808000,0.9998,1.0,0.9992,0.9999,USDC,2022-04-13
1649808000,1.0,1.0,0.9996,1.0,USTC,2022-04-13
1649808000,82.55,87.51,82.4,84.27,WLUNA,2022-04-13
1649808000,1.0,1.01,0.9987,1.0,PAX,2022-04-13
1649808000,1.0,1.0,1.0,1.0,USDT,2022-04-13
1649894400,1.0,1.0,1.0,1.0,USDT,2022-04-14
1649894400,1.0,1.0,0.999,1.0,DAI,2022-04-14
1649894400,1.0,1.0,0.9999,1.0,USTC,2022-04-14
1649894400,1.0,1.0,0.9982,1.0,PAX,2022-04-14
1649894400,0.9998,1.0,0.9992,0.9997,USDC,2022-04-14
1649894400,84.27,87.85,82.9,87.85,WLUNA,2022-04-14
1649980800,87.85,89.45,81.38,82.26,WLUNA,2022-04-15
1649980800,1.0,1.0,0.9997,1.0,USTC,2022-04-15
1649980800,1.0,1.0,0.9984,1.0,PAX,2022-04-15
1649980800,0.9997,1.0,0.9991,0.9998,USDC,2022-04-15
1649980800,1.0,1.0,1.0,1.0,USDT,2022-04-15
1649980800,1.0,1.0,0.9991,1.0,DAI,2022-04-15
1650067200,82.26,82.7,80.44,80.79,WLUNA,2022-04-16
1650067200,1.0,1.0,1.0,1.0,USDT,2022-04-16
1650067200,1.0,1.0,1.0,1.0,USTC,2022-04-16
1650067200,0.9998,1.0,0.9994,0.9998,USDC,2022-04-16
1650067200,1.0,1.0,0.999,1.0,DAI,2022-04-16
1650067200,1.0,1.0,0.9989,1.0,PAX,2022-04-16
1650153600,1.0,1.0,1.0,1.0,USTC,2022-04-17
1650153600,80.77,81.92,80.21,81.4,WLUNA,2022-04-17
1650153600,0.9999,1.0,0.9991,0.9997,DAI,2022-04-17
1650153600,1.0,1.0,1.0,1.0,USDT,2022-04-17
1650153600,1.0,1.0,0.9944,1.0,PAX,2022-04-17
1650153600,0.9997,1.0,0.9993,1.0,USDC,2022-04-17
1650240000,81.4,83.22,78.2,78.29,WLUNA,2022-04-18
1650240000,1.0,1.0,1.0,1.0,USDT,2022-04-18
1650240000,1.0,1.0,1.0,1.0,USTC,2022-04-18
1650240000,1.0,1.0,0.9989,0.9993,USDC,2022-04-18
1650240000,0.9997,1.0,0.9991,0.9997,DAI,2022-04-18
1650240000,1.0,1.0,0.9943,1.0,PAX,2022-04-18
1650326400,1.0,1.01,0.9935,0.9968,PAX,2022-04-19
1650326400,1.0,1.0,1.0,1.0,USTC,2022-04-19
1650326400,78.3,90.32,75.95,90.29,WLUNA,2022-04-19
1650326400,0.9998,1.0,0.999,0.9999,DAI,2022-04-19
1650326400,1.0,1.0,1.0,1.0,USDT,2022-04-19
1650326400,0.9993,1.0,0.9988,0.9999,USDC,2022-04-19
1650412800,1.0,1.0,1.0,1.0,USDT,2022-04-20
1650412800,0.9969,0.9993,0.9953,0.9971,PAX,2022-04-20
1650412800,1.0,1.0,1.0,1.0,USTC,2022-04-20
1650412800,0.9999,1.0,0.9993,0.9999,USDC,2022-04-20
1650412800,0.9999,1.0,0.9991,0.9999,DAI,2022-04-20
1650412800,90.29,95.21,89.26,95.13,WLUNA,2022-04-20
1650499200,0.9971,1.0,0.9956,0.9965,PAX,2022-04-21
1650499200,0.9999,1.0,0.9993,0.9998,USDC,2022-04-21
1650499200,95.11,96.56,93.98,95.53,WLUNA,2022-04-21
1650499200,0.9999,1.0,0.9989,0.9996,DAI,2022-04-21
1650499200,1.0,1.0,1.0,1.0,USDT,2022-04-21
1650499200,1.0,1.0,1.0,1.0,USTC,2022-04-21
1650585600,0.9997,1.0,0.9989,0.9996,DAI,2022-04-22
1650585600,0.9964,1.0,0.9935,1.0,PAX,2022-04-22
1650585600,1.0,1.0,1.0,1.0,USTC,2022-04-22
1650585600,0.9998,1.0,0.9994,1.0,USDC,2022-04-22
1650585600,95.54,99.33,90.98,91.44,WLUNA,2022-04-22
1650585600,1.0,1.0,1.0,1.0,USDT,2022-04-22
1650672000,1.0,1.0,1.0,1.0,USDT,2022-04-23
1650672000,91.43,96.12,91.08,93.81,WLUNA,2022-04-23
1650672000,1.0,1.0,0.9995,1.0,USDC,2022-04-23
1650672000,0.9996,1.0,0.9985,0.9998,DAI,2022-04-23
1650672000,1.0,1.0,0.9995,1.0,USTC,2022-04-23
1650672000,1.0,1.01,0.9955,0.9982,PAX,2022-04-23
1650758400,0.9998,1.0,0.9988,0.9989,DAI,2022-04-24
1650758400,1.0,1.0,0.9995,1.0,USTC,2022-04-24
1650758400,0.9982,1.0,0.995,0.9964,PAX,2022-04-24
1650758400,93.79,93.82,90.01,90.04,WLUNA,2022-04-24
1650758400,1.0,1.0,0.9995,1.0,USDC,2022-04-24
1650758400,1.0,1.0,1.0,1.0,USDT,2022-04-24
1650844800,0.9956,1.0,0.9954,1.0,PAX,2022-04-25
1650844800,1.0,1.0,0.9993,1.0,USTC,2022-04-25
1650844800,0.9989,1.0,0.9985,0.9994,DAI,2022-04-25
1650844800,0.9998,1.0,0.9995,0.9999,USDC,2022-04-25
1650844800,1.0,1.0,1.0,1.0,USDT,2022-04-25
1650844800,90.2,91.52,89.14,90.65,WLUNA,2022-04-25
1650931200,1.0,1.0,0.9982,1.0,USTC,2022-04-26
1650931200,90.62,96.85,88.07,96.6,WLUNA,2022-04-26
1650931200,0.9994,1.0,0.9983,0.9999,DAI,2022-04-26
1650931200,1.0,1.01,0.9982,1.0,PAX,2022-04-26
1650931200,1.0,1.0,1.0,1.0,USDT,2022-04-26
1650931200,0.9999,1.0,0.9994,1.0,USDC,2022-04-26
1651017600,0.9998,1.0,0.9983,0.9999,DAI,2022-04-27
1651017600,96.62,96.82,87.69,88.69,WLUNA,2022-04-27
1651017600,1.0,1.0,0.9961,1.0,PAX,2022-04-27
1651017600,1.0,1.0,0.9994,1.0,USDC,2022-04-27
1651017600,1.0,1.0,0.9982,1.0,USTC,2022-04-27
1651017600,1.0,1.0,1.0,1.0,USDT,2022-04-27
1651104000,88.68,90.83,88.18,89.47,WLUNA,2022-04-28
1651104000,1.0,1.0,0.9977,1.0,PAX,2022-04-28
1651104000,0.9999,1.0,0.9989,0.9998,DAI,2022-04-28
1651104000,1.0,1.0,0.9984,1.0,USTC,2022-04-28
1651104000,1.0,1.0,0.9995,1.0,USDC,2022-04-28
1651104000,1.0,1.0,1.0,1.0,USDT,2022-04-28
1651190400,1.0,1.0,0.9983,1.0,USTC,2022-04-29
1651190400,0.9998,1.0,0.9986,0.9997,DAI,2022-04-29
1651190400,1.0,1.0,0.9966,1.0,PAX,2022-04-29
1651190400,89.45,92.25,88.24,88.51,WLUNA,2022-04-29
1651190400,1.0,1.0,0.9995,1.0,USDC,2022-04-29
1651190400,1.0,1.0,1.0,1.0,USDT,2022-04-29
1651276800,0.9997,1.0,0.9983,0.9998,DAI,2022-04-30
1651276800,1.0,1.0,0.9976,1.0,PAX,2022-04-30
1651276800,1.0,1.0,0.9995,1.0,USDC,2022-04-30
1651276800,1.0,1.0,0.9999,1.0,USDT,2022-04-30
1651276800,88.05,89.15,84.12,85.17,WLUNA,2022-04-30
1651276800,1.0,1.0,0.9976,1.0,USTC,2022-04-30
1651363200,85.16,86.17,78.2,78.45,WLUNA,2022-05-01
1651363200,1.0,1.0,0.9999,1.0,USDT,2022-05-01
1651363200,1.0,1.0,0.9977,1.0,PAX,2022-05-01
1651363200,0.9998,1.0,0.9985,0.9996,DAI,2022-05-01
1651363200,1.0,1.0,0.9993,1.0,USDC,2022-05-01
1651363200,1.0,1.0,0.9979,0.9996,USTC,2022-05-01
1651449600,0.9995,1.0,0.999,1.0,DAI,2022-05-02
1651449600,1.0,1.01,1.0,1.01,PAX,2022-05-02
1651449600,78.47,82.7,77.98,82.1,WLUNA,2022-05-02
1651449600,1.0,1.0,1.0,1.0,USDT,2022-05-02
1651449600,1.0,1.0,0.9995,1.0,USDC,2022-05-02
1651449600,0.9998,1.0,0.9976,1.0,USTC,2022-05-02
1651536000,1.0,1.0,0.9989,0.9993,DAI,2022-05-03
1651536000,1.01,1.01,1.0,1.0,PAX,2022-05-03
1651536000,82.08,85.54,80.9,84.51,WLUNA,2022-05-03
1651536000,1.0,1.0,0.998,1.0,USTC,2022-05-03
1651536000,1.0,1.0,0.9995,1.0,USDC,2022-05-03
1651536000,1.0,1.0,0.9999,0.9999,USDT,2022-05-03
1651622400,84.52,85.78,82.09,83.17,WLUNA,2022-05-04
1651622400,1.0,1.0,0.9995,1.0,USDC,2022-05-04
1651622400,1.0,1.01,1.0,1.0,PAX,2022-05-04
1651622400,0.9999,1.0,0.9999,1.0,USDT,2022-05-04
1651622400,0.9989,1.0,0.9981,1.0,USTC,2022-05-04
1651622400,0.9994,1.0,0.9987,0.9999,DAI,2022-05-04
1651708800,83.21,87.67,82.86,86.41,WLUNA,2022-05-05
1651708800,1.0,1.0,0.9996,1.0,USDC,2022-05-05
1651708800,1.0,1.01,1.0,1.0,PAX,2022-05-05
1651708800,1.0,1.0,0.999,1.0,DAI,2022-05-05
1651708800,1.0,1.0,0.9999,1.0,USDT,2022-05-05
1651708800,1.0,1.0,0.9966,0.9994,USTC,2022-05-05
1651795200,1.0,1.0,0.9979,0.9995,USTC,2022-05-06
1651795200,1.0,1.01,0.9971,1.01,PAX,2022-05-06
1651795200,1.0,1.0,0.9999,0.9999,USDT,2022-05-06
1651795200,1.0,1.0,0.9994,0.9999,USDC,2022-05-06
1651795200,86.41,87.31,79.33,82.63,WLUNA,2022-05-06
1651795200,1.0,1.0,0.9986,0.9998,DAI,2022-05-06
1651881600,0.9999,1.0,0.9995,1.0,USDC,2022-05-07
1651881600,82.63,82.92,78.21,78.83,WLUNA,2022-05-07
1651881600,0.9997,1.0,0.9986,1.0,DAI,2022-05-07
1651881600,0.9999,1.0,0.9999,0.9999,USDT,2022-05-07
1651881600,1.01,1.01,1.0,1.0,PAX,2022-05-07
1651881600,0.9998,1.0,0.9981,0.9996,USTC,2022-05-07
1651968000,1.0,1.0,0.999,0.9995,DAI,2022-05-08
1651968000,1.0,1.0,0.9996,0.9999,USDC,2022-05-08
1651968000,78.59,78.59,65.93,69.0,WLUNA,2022-05-08
1651968000,0.9999,1.0,0.9927,0.9969,USTC,2022-05-08
1651968000,1.0,1.01,1.0,1.0,PAX,2022-05-08
1651968000,0.9999,1.0,0.9998,0.9999,USDT,2022-05-08
1652054400,69.01,69.01,60.68,64.0,WLUNA,2022-05-09
1652054400,0.9999,1.0,0.9995,1.0,USDC,2022-05-09
1652054400,1.0,1.01,0.9974,0.9997,PAX,2022-05-09
1652054400,0.9999,1.0,0.9997,0.9999,USDT,2022-05-09
1652054400,0.9995,1.0,0.9987,0.9996,DAI,2022-05-09
1652054400,0.9969,0.9997,0.9905,0.9964,USTC,2022-05-09
1652140800,64.07,65.13,33.8,33.93,WLUNA,2022-05-10
1652140800,0.9995,1.0,0.9929,0.9995,PAX,2022-05-10
1652140800,0.9999,1.0,0.9998,0.9999,USDT,2022-05-10
1652140800,0.9954,0.999,0.7934,0.7934,USTC,2022-05-10
1652140800,0.9995,1.0,0.9965,0.9983,DAI,2022-05-10
1652140800,0.9999,1.0,0.9994,0.9996,USDC,2022-05-10
1652227200,33.61,39.41,15.75,17.23,WLUNA,2022-05-11
1652227200,0.9988,1.0,0.9981,0.9999,DAI,2022-05-11
1652227200,0.9994,1.01,0.9967,1.0,PAX,2022-05-11
1652227200,0.9996,1.0,0.9993,0.9998,USDC,2022-05-11
1652227200,0.8059,0.9486,0.6841,0.7999,USTC,2022-05-11
1652227200,0.9999,1.0,0.9997,0.9998,USDT,2022-05-11
1652313600,0.9998,0.9999,0.9935,0.9959,USDT,2022-05-12
1652313600,0.9998,1.0,0.9993,1.0,USDC,2022-05-12
1652313600,1.0,1.01,0.9931,1.0,PAX,2022-05-12
1652313600,17.21,19.33,1.03,1.11,WLUNA,2022-05-12
1652313600,0.7994,0.8474,0.2998,0.8011,USTC,2022-05-12
1652313600,0.9999,1.0,0.9942,1.0,DAI,2022-05-12
1652400000,1.11,1.4,0.05101,0.1147,WLUNA,2022-05-13
1652400000,0.8011,0.8294,0.3626,0.4086,USTC,2022-05-13
1652400000,1.0,1.01,0.9995,1.0,USDC,2022-05-13
1652400000,1.0,1.01,0.9957,1.0,DAI,2022-05-13
1652400000,1.0,1.02,0.9967,1.0,PAX,2022-05-13
1652400000,0.9959,0.9977,0.9485,0.9976,USDT,2022-05-13
1652486400,0.1148,0.2309,6.565e-05,0.000115,WLUNA,2022-05-14
1652486400,1.0,1.0,0.9996,1.0,USDC,2022-05-14
1652486400,1.0,1.0,0.9988,0.9997,DAI,2022-05-14
1652486400,1.0,1.01,0.9979,1.0,PAX,2022-05-14
1652486400,0.4055,0.4069,0.1331,0.154,USTC,2022-05-14
1652486400,0.9975,0.9992,0.9969,0.9982,USDT,2022-05-14
1652572800,0.9982,0.999,0.9978,0.9988,USDT,2022-05-15
1652572800,1.0,1.0,0.9997,1.0,USDC,2022-05-15
1652572800,0.1619,0.2552,0.1483,0.1964,USTC,2022-05-15
1652572800,0.9996,1.0,0.9981,1.0,DAI,2022-05-15
1652572800,0.000115,0.001652,6.128e-05,0.000521,WLUNA,2022-05-15
1652572800,1.0,1.0,0.9993,1.0,PAX,2022-05-15
1652659200,1.0,1.0,0.9993,1.0,DAI,2022-05-16
1652659200,0.9988,0.9991,0.9985,0.9991,USDT,2022-05-16
1652659200,0.196,0.2613,0.1703,0.1767,USTC,2022-05-16
1652659200,1.0,1.01,0.999,1.0,PAX,2022-05-16
1652659200,1.0,1.0,0.9999,1.0,USDC,2022-05-16
1652659200,0.000521,0.0005822,0.0001611,0.0002258,WLUNA,2022-05-16
1652745600,0.0002258,0.0002868,0.0001182,0.0001958,WLUNA,2022-05-17
1652745600,0.9991,0.9992,0.9987,0.9988,USDT,2022-05-17
1652745600,1.0,1.0,0.9997,1.0,USDC,2022-05-17
1652745600,1.0,1.0,0.9985,0.9997,DAI,2022-05-17
1652745600,0.1766,0.1866,0.0944,0.1264,USTC,2022-05-17
1652745600,1.0,1.0,0.999,1.0,PAX,2022-05-17
1652832000,1.0,1.0,0.9999,1.0,USDC,2022-05-18
1652832000,0.0001958,0.0002164,0.0001699,0.000191,WLUNA,2022-05-18
1652832000,0.9988,0.9991,0.9987,0.9989,USDT,2022-05-18
1652832000,0.1265,0.1562,0.1078,0.1303,USTC,2022-05-18
1652832000,1.0,1.01,0.9997,1.0,PAX,2022-05-18
1652832000,0.9998,1.0,0.9988,1.0,DAI,2022-05-18
1652918400,1.0,1.0,0.9998,0.9998,USDC,2022-05-19
1652918400,0.0001909,0.0001957,0.0001449,0.0001499,WLUNA,2022-05-19
1652918400,0.9989,0.9991,0.9985,0.9988,USDT,2022-05-19
1652918400,0.1303,0.3142,0.08784,0.09096,USTC,2022-05-19
1652918400,1.0,1.0,0.9958,0.9959,PAX,2022-05-19
1652918400,1.0,1.0,0.9988,0.999,DAI,2022-05-19
1653004800,0.9998,1.0,0.9998,1.0,USDC,2022-05-20
1653004800,0.0001499,0.0001549,0.00013,0.0001349,WLUNA,2022-05-20
1653004800,0.09099,0.1151,0.07601,0.07601,USTC,2022-05-20
1653004800,0.9961,1.0,0.9961,1.0,PAX,2022-05-20
1653004800,0.9988,0.9991,0.9985,0.999,USDT,2022-05-20
1653004800,0.9991,1.0,0.9989,1.0,DAI,2022-05-20
1653091200,1.0,1.0,0.9994,0.9999,DAI,2022-05-21
1653091200,0.07606,0.09172,0.0613,0.06627,USTC,2022-05-21
1653091200,0.0001349,0.0001491,0.0001241,0.0001244,WLUNA,2022-05-21
1653091200,1.0,1.0,0.9984,1.0,PAX,2022-05-21
1653091200,0.999,0.9994,0.9987,0.9988,USDT,2022-05-21
1653091200,1.0,1.0,0.9998,0.9999,USDC,2022-05-21
1653177600,0.06621,0.06621,0.05086,0.05648,USTC,2022-05-22
1653177600,0.9989,0.999,0.9986,0.9988,USDT,2022-05-22
1653177600,0.0001244,0.0001314,0.0001026,0.0001208,WLUNA,2022-05-22
1653177600,0.9999,1.0,0.9999,1.0,USDC,2022-05-22
1653177600,1.0,1.0,0.9991,1.0,PAX,2022-05-22
1653177600,0.9999,1.0,0.9995,1.0,DAI,2022-05-22
1653264000,1.0,1.0,0.9996,1.0,DAI,2022-05-23
1653264000,0.9988,0.9991,0.9986,0.9991,USDT,2022-05-23
1653264000,1.0,1.0,0.9999,1.0,USDC,2022-05-23
1653264000,1.0,1.0,1.0,1.0,PAX,2022-05-23
1653264000,0.0001208,0.0002286,0.0001204,0.0001915,WLUNA,2022-05-23
1653264000,0.05753,0.07346,0.05107,0.06429,USTC,2022-05-23
1653350400,1.0,1.0,0.9997,1.0,USDC,2022-05-24
1653350400,1.0,1.0,0.9984,1.0,PAX,2022-05-24
1653350400,0.06428,0.08241,0.05446,0.07137,USTC,2022-05-24
1653350400,0.0001915,0.0002168,0.0001563,0.0001598,WLUNA,2022-05-24
1653350400,0.9991,0.9993,0.9988,0.9991,USDT,2022-05-24
1653350400,1.0,1.0,0.9991,0.9998,DAI,2022-05-24
1653436800,0.0001598,0.0001809,0.0001499,0.0001757,WLUNA,2022-05-25
1653436800,0.07122,0.0925,0.06171,0.07,USTC,2022-05-25
1653436800,0.9997,1.0,0.9981,1.0,DAI,2022-05-25
1653436800,1.0,1.0,0.9942,1.0,PAX,2022-05-25
1653436800,1.0,1.0,0.9997,1.0,USDC,2022-05-25
1653436800,0.999,0.9992,0.9988,0.9991,USDT,2022-05-25
1653523200,1.0,1.0,0.9991,0.9996,DAI,2022-05-26
1653523200,1.0,1.0,0.9998,0.9998,USDC,2022-05-26
1653523200,1.0,1.0,0.9978,0.9987,PAX,2022-05-26
1653523200,0.0001758,0.0002186,0.0001636,0.000181,WLUNA,2022-05-26
1653523200,0.9991,0.9992,0.9988,0.999,USDT,2022-05-26
1653523200,0.06961,0.3221,0.06755,0.09463,USTC,2022-05-26
1653609600,0.9997,1.0,0.999,0.9997,DAI,2022-05-27
1653609600,0.000181,0.0001825,0.0001181,0.0001352,WLUNA,2022-05-27
1653609600,0.09473,0.5347,0.04801,0.06392,USTC,2022-05-27
1653609600,0.9998,1.0,0.9997,0.9999,USDC,2022-05-27
1653609600,0.9987,1.0,0.9933,0.9933,PAX,2022-05-27
1653609600,0.999,0.9992,0.9988,0.9989,USDT,2022-05-27
1653696000,0.9989,0.9992,0.9988,0.9989,USDT,2022-05-28
1653696000,0.06399,0.064,0.03277,0.0348,USTC,2022-05-28
1653696000,0.9997,1.0,0.999,0.9995,DAI,2022-05-28
1653696000,0.9933,1.01,0.9933,0.998,PAX,2022-05-28
