timestamp,open,high,low,close,coin_name,datetime
1653696000,0.0001352,0.0001402,0.0001105,0.0001193,WLUNA,2022-05-28
1653696000,0.9999,1.0,0.9997,1.0,USDC,2022-05-28
1653782400,0.999,0.9992,0.9988,0.999,USDT,2022-05-29
1653782400,0.04006,0.04073,0.01846,0.02879,USTC,2022-05-29
1653782400,0.0001228,0.0001374,8.295e-05,9.369e-05,WLUNA,2022-05-29
1653782400,1.0,1.0,0.9998,1.0,USDC,2022-05-29
1653782400,1.0,1.0,0.9967,1.0,PAX,2022-05-29
1653782400,1.0,1.0,0.9992,1.0,DAI,2022-05-29
1653868800,1.0,1.0,0.9974,0.9986,PAX,2022-05-30
1653868800,0.999,0.9992,0.9989,0.9992,USDT,2022-05-30
1653868800,1.0,1.0,0.9993,1.0,DAI,2022-05-30
1653868800,0.02866,0.03115,0.0233,0.02677,USTC,2022-05-30
1653868800,1.0,1.0,0.9998,1.0,USDC,2022-05-30
1653868800,9.369e-05,0.0001359,7.663e-05,0.0001015,WLUNA,2022-05-30
1653955200,0.9986,1.0,0.9972,0.9989,PAX,2022-05-31
1653955200,0.0001015,0.0001861,9.842e-05,0.0001273,WLUNA,2022-05-31
1653955200,0.02677,0.03301,0.02501,0.02511,USTC,2022-05-31
1653955200,1.0,1.0,0.9995,1.0,DAI,2022-05-31
1653955200,1.0,1.0,0.9996,1.0,USDC,2022-05-31
1653955200,0.9992,0.9995,0.999,0.9994,USDT,2022-05-31
1654041600,1.0,1.0,0.9991,1.0,DAI,2022-06-01
1654041600,0.9989,1.0,0.9965,0.9982,PAX,2022-06-01
1654041600,1.0,1.0,0.9998,1.0,USDC,2022-06-01
1654041600,0.02505,0.02628,0.02085,0.02144,USTC,2022-06-01
1654041600,0.9994,0.9995,0.9993,0.9994,USDT,2022-06-01
1654041600,0.0001273,0.0001297,0.0001013,0.000112,WLUNA,2022-06-01
1654128000,1.0,1.0,0.9997,1.0,USDC,2022-06-02
1654128000,1.0,1.0,0.9981,1.0,DAI,2022-06-02
1654128000,0.000112,0.000152,9.349e-05,9.763e-05,WLUNA,2022-06-02
1654128000,0.02144,0.02177,0.01505,0.01606,USTC,2022-06-02
1654128000,0.9983,1.0,0.9944,0.9959,PAX,2022-06-02
1654128000,0.9994,0.9995,0.9989,0.9993,USDT,2022-06-02
1654214400,1.0,1.0,0.9998,1.0,USDC,2022-06-03
1654214400,0.9965,1.0,0.9948,0.9986,PAX,2022-06-03
1654214400,1.0,1.0,0.9993,1.0,DAI,2022-06-03
1654214400,0.01605,0.02045,0.01454,0.01994,USTC,2022-06-03
1654214400,0.9992,0.9995,0.9991,0.9993,USDT,2022-06-03
1654214400,9.763e-05,0.0001088,9.378e-05,9.889e-05,WLUNA,2022-06-03
1654300800,0.9986,1.0,0.9935,0.9977,PAX,2022-06-04
1654300800,1.0,1.0,0.9991,0.9999,DAI,2022-06-04
1654300800,0.9993,0.9995,0.999,0.9992,USDT,2022-06-04
1654300800,0.01976,0.02132,0.01718,0.01933,USTC,2022-06-04
1654300800,9.889e-05,0.0001076,8.767e-05,9.221e-05,WLUNA,2022-06-04
1654300800,1.0,1.0,0.9998,1.0,USDC,2022-06-04
1654387200,9.221e-05,9.448e-05,8.489e-05,8.825e-05,WLUNA,2022-06-05
1654387200,0.01934,0.01974,0.01767,0.01823,USTC,2022-06-05
1654387200,0.9999,1.0,0.9992,1.0,DAI,2022-06-05
1654387200,0.9978,1.0,0.9948,0.9999,PAX,2022-06-05
1654387200,1.0,1.0,0.9998,1.0,USDC,2022-06-05
1654387200,0.9992,0.9994,0.999,0.9993,USDT,2022-06-05
1654473600,8.825e-05,0.0001115,7.742e-05,0.0001094,WLUNA,2022-06-06
1654473600,0.9993,0.9994,0.9992,0.9993,USDT,2022-06-06
1654473600,0.9999,1.0,0.9969,1.0,PAX,2022-06-06
1654473600,0.01823,0.01838,0.01568,0.0159,USTC,2022-06-06
1654473600,1.0,1.0,0.9999,1.0,USDC,2022-06-06
1654473600,1.0,1.0,0.9995,1.0,DAI,2022-06-06
1654560000,0.0001094,0.0001481,0.0001094,0.0001414,WLUNA,2022-06-07
1654560000,1.0,1.0,0.9971,1.0,PAX,2022-06-07
1654560000,1.0,1.0,0.9997,1.0,USDC,2022-06-07
1654560000,1.0,1.0,0.9994,0.9999,DAI,2022-06-07
1654560000,0.01589,0.01727,0.01565,0.0158,USTC,2022-06-07
1654560000,0.9993,0.9995,0.9992,0.9993,USDT,2022-06-07
1654646400,0.9999,1.0,0.9986,0.9999,DAI,2022-06-08
1654646400,1.0,1.0,0.996,0.9978,PAX,2022-06-08
1654646400,0.0001414,0.000173,6.442e-05,6.442e-05,WLUNA,2022-06-08
1654646400,0.9993,0.9996,0.9991,0.9994,USDT,2022-06-08
1654646400,0.01578,0.01615,0.01335,0.01343,USTC,2022-06-08
1654646400,1.0,1.0,0.9997,1.0,USDC,2022-06-08
1654732800,0.9994,0.9996,0.9992,0.9993,USDT,2022-06-09
1654732800,6.442e-05,0.0001032,6.428e-05,8.674e-05,WLUNA,2022-06-09
1654732800,0.01342,0.01342,0.009796,0.009796,USTC,2022-06-09
1654732800,0.9977,1.0,0.9964,1.0,PAX,2022-06-09
1654732800,1.0,1.0,0.9998,1.0,USDC,2022-06-09
1654732800,0.9999,1.0,0.9991,1.0,DAI,2022-06-09
1654819200,1.0,1.0,0.9997,1.0,USDC,2022-06-10
1654819200,0.9993,0.9995,0.9992,0.9993,USDT,2022-06-10
1654819200,1.0,1.0,0.9999,1.0,PAX,2022-06-10
1654819200,0.9999,1.0,0.9992,1.0,DAI,2022-06-10
1654819200,0.009792,0.01199,0.009257,0.01147,USTC,2022-06-10
1654819200,8.675e-05,9.792e-05,5.832e-05,7.74e-05,WLUNA,2022-06-10
1654905600,7.74e-05,9.177e-05,6.313e-05,7.089e-05,WLUNA,2022-06-11
1654905600,1.0,1.0,0.9997,1.0,USDC,2022-06-11
1654905600,0.9994,0.9994,0.9991,0.9992,USDT,2022-06-11
1654905600,0.01147,0.01158,0.009606,0.009699,USTC,2022-06-11
1654905600,0.9999,1.0,0.999,0.9994,DAI,2022-06-11
1654905600,1.0,1.0,0.9995,1.0,PAX,2022-06-11
1654992000,7.089e-05,9.813e-05,5.893e-05,6.908e-05,WLUNA,2022-06-12
1654992000,0.009703,0.009973,0.008632,0.00872,USTC,2022-06-12
1654992000,1.0,1.0,0.9997,1.0,USDC,2022-06-12
1654992000,0.9994,1.0,0.9985,0.9998,DAI,2022-06-12
1654992000,0.9992,0.9993,0.999,0.999,USDT,2022-06-12
1654992000,1.0,1.0,0.9971,1.0,PAX,2022-06-12
1655078400,0.999,0.9991,0.9988,0.9991,USDT,2022-06-13
1655078400,0.00872,0.01096,0.008088,0.009822,USTC,2022-06-13
1655078400,1.0,1.01,0.9983,0.9989,PAX,2022-06-13
1655078400,6.908e-05,7.972e-05,5.956e-05,6.885e-05,WLUNA,2022-06-13
1655078400,1.0,1.0,0.9995,1.0,USDC,2022-06-13
1655078400,0.9997,1.0,0.9987,0.9999,DAI,2022-06-13
1655164800,0.9986,1.01,0.9948,1.0,PAX,2022-06-14
1655164800,6.885e-05,7.442e-05,5.447e-05,6.145e-05,WLUNA,2022-06-14
1655164800,0.9999,1.0,0.9986,1.0,DAI,2022-06-14
1655164800,0.009819,0.009819,0.00821,0.008378,USTC,2022-06-14
1655164800,0.9991,0.9991,0.9975,0.9986,USDT,2022-06-14
1655164800,0.9999,1.0,0.9995,1.0,USDC,2022-06-14
1655251200,6.145e-05,6.661e-05,5.272e-05,6.37e-05,WLUNA,2022-06-15
1655251200,0.008381,0.008723,0.007862,0.008099,USTC,2022-06-15
1655251200,1.0,1.0,0.9989,1.0,DAI,2022-06-15
1655251200,0.9986,0.9991,0.9986,0.999,USDT,2022-06-15
1655251200,1.0,1.0,0.9996,1.0,USDC,2022-06-15
1655251200,1.0,1.01,0.9964,0.9995,PAX,2022-06-15
1655337600,6.37e-05,6.667e-05,5.071e-05,5.968e-05,WLUNA,2022-06-16
1655337600,1.0,1.0,0.9988,1.0,DAI,2022-06-16
1655337600,0.9989,0.999,0.9982,0.9989,USDT,2022-06-16
1655337600,1.0,1.0,0.9998,1.0,USDC,2022-06-16
1655337600,0.008107,0.008157,0.006925,0.007789,USTC,2022-06-16
1655337600,0.9993,1.01,0.9976,1.0,PAX,2022-06-16
1655424000,0.007791,0.008139,0.006918,0.006929,USTC,2022-06-17
1655424000,1.0,1.01,0.999,1.0,PAX,2022-06-17
1655424000,1.0,1.0,0.9998,1.0,USDC,2022-06-17
1655424000,5.968e-05,6.614e-05,5.092e-05,5.438e-05,WLUNA,2022-06-17
1655424000,0.9989,0.9991,0.9986,0.9989,USDT,2022-06-17
1655424000,1.0,1.0,0.9988,1.0,DAI,2022-06-17
1655510400,5.438e-05,6.455e-05,5.038e-05,6.07e-05,WLUNA,2022-06-18
1655510400,1.0,1.01,0.9985,1.0,PAX,2022-06-18
1655510400,0.999,0.9991,0.9987,0.999,USDT,2022-06-18
1655510400,0.006928,0.007564,0.006911,0.007289,USTC,2022-06-18
1655510400,1.0,1.0,0.9994,1.0,DAI,2022-06-18
1655510400,1.0,1.0,0.9999,1.0,USDC,2022-06-18
1655596800,6.07e-05,6.458e-05,4.357e-05,5.692e-05,WLUNA,2022-06-19
1655596800,0.999,0.999,0.9985,0.9987,USDT,2022-06-19
1655596800,1.0,1.01,0.9978,1.0,PAX,2022-06-19
1655596800,0.00729,0.007363,0.006218,0.00654,USTC,2022-06-19
1655596800,1.0,1.0,0.9996,1.0,USDC,2022-06-19
1655596800,1.0,1.0,0.9984,1.0,DAI,2022-06-19
1655683200,0.00654,0.008755,0.00633,0.008107,USTC,2022-06-20
1655683200,1.0,1.01,0.9958,1.0,PAX,2022-06-20
1655683200,1.0,1.0,0.9991,1.0,DAI,2022-06-20
1655683200,1.0,1.0,0.9999,1.0,USDC,2022-06-20
1655683200,0.9987,0.999,0.9985,0.999,USDT,2022-06-20
1655683200,5.692e-05,6.537e-05,4.609e-05,5.996e-05,WLUNA,2022-06-20
1655769600,0.9999,1.0,0.9987,1.0,DAI,2022-06-21
1655769600,0.9989,0.9991,0.9986,0.999,USDT,2022-06-21
1655769600,5.996e-05,6.12e-05,5.446e-05,5.446e-05,WLUNA,2022-06-21
1655769600,1.0,1.01,0.996,1.0,PAX,2022-06-21
1655769600,1.0,1.0,0.9998,1.0,USDC,2022-06-21
1655769600,0.008111,0.00913,0.007727,0.008227,USTC,2022-06-21
1655856000,1.0,1.0,0.9998,0.9999,USDC,2022-06-22
1655856000,1.0,1.01,0.9978,1.0,PAX,2022-06-22
1655856000,5.446e-05,6.412e-05,5.427e-05,5.661e-05,WLUNA,2022-06-22
1655856000,1.0,1.0,0.999,0.9998,DAI,2022-06-22
1655856000,0.999,0.9992,0.9989,0.9991,USDT,2022-06-22
1655856000,0.008231,0.008829,0.008209,0.008307,USTC,2022-06-22
1655942400,0.008308,0.008335,0.007895,0.008151,USTC,2022-06-23
1655942400,1.0,1.0,0.996,0.9989,PAX,2022-06-23
1655942400,5.657e-05,5.954e-05,5.357e-05,5.498e-05,WLUNA,2022-06-23
1655942400,0.9999,1.0,0.9983,0.9991,DAI,2022-06-23
1655942400,0.9991,0.9991,0.9989,0.9991,USDT,2022-06-23
1655942400,0.9999,1.0,0.9996,1.0,USDC,2022-06-23
1656028800,0.9989,1.01,0.9977,1.0,PAX,2022-06-24
1656028800,0.9991,0.9993,0.9989,0.9993,USDT,2022-06-24
1656028800,1.0,1.0,0.9998,1.0,USDC,2022-06-24
1656028800,0.9991,1.0,0.9991,1.0,DAI,2022-06-24
1656028800,5.498e-05,5.988e-05,4.818e-05,5.688e-05,WLUNA,2022-06-24
1656028800,0.008149,0.008572,0.008143,0.008526,USTC,2022-06-24
1656115200,0.008528,0.01682,0.008496,0.01383,USTC,2022-06-25
1656115200,1.0,1.0,0.999,1.0,DAI,2022-06-25
1656115200,0.9993,0.9995,0.9991,0.9993,USDT,2022-06-25
1656115200,1.0,1.0,0.9979,0.9989,PAX,2022-06-25
1656115200,5.688e-05,6.223e-05,4.919e-05,6.158e-05,WLUNA,2022-06-25
1656115200,1.0,1.0,0.9998,0.9999,USDC,2022-06-25
1656201600,0.0139,0.01557,0.009191,0.009738,USTC,2022-06-26
1656201600,0.9993,0.9996,0.9993,0.9995,USDT,2022-06-26
1656201600,0.9999,1.0,0.9997,1.0,USDC,2022-06-26
1656201600,0.999,1.0,0.9969,1.0,PAX,2022-06-26
1656201600,6.158e-05,6.178e-05,4.24e-05,5.61e-05,WLUNA,2022-06-26
1656201600,1.0,1.0,0.9992,1.0,DAI,2022-06-26
1656288000,5.61e-05,7.38e-05,5.372e-05,6.47e-05,WLUNA,2022-06-27
1656288000,1.0,1.0,0.9958,0.9973,PAX,2022-06-27
1656288000,1.0,1.0,0.9998,0.9998,USDC,2022-06-27
1656288000,0.9996,0.9996,0.9994,0.9994,USDT,2022-06-27
1656288000,1.0,1.0,0.9992,0.9996,DAI,2022-06-27
1656288000,0.009741,0.02363,0.009741,0.02318,USTC,2022-06-27
1656374400,0.02319,0.04313,0.01423,0.02043,USTC,2022-06-28
1656374400,0.9995,0.9996,0.999,0.9991,USDT,2022-06-28
1656374400,0.9997,1.0,0.999,0.9992,DAI,2022-06-28
1656374400,1.0,1.0,0.9998,1.0,USDC,2022-06-28
1656374400,6.47e-05,0.000104,4.522e-05,5.26e-05,WLUNA,2022-06-28
1656374400,0.9973,1.0,0.9936,0.9973,PAX,2022-06-28
1656460800,0.9971,1.0,0.9945,0.9975,PAX,2022-06-29
1656460800,0.02044,0.05897,0.01752,0.04216,USTC,2022-06-29
1656460800,0.9992,1.0,0.9989,0.9999,DAI,2022-06-29
1656460800,5.26e-05,0.0001291,3.564e-05,0.0001147,WLUNA,2022-06-29
1656460800,1.0,1.0,0.9998,1.0,USDC,2022-06-29
1656460800,0.9991,0.9991,0.9988,0.9988,USDT,2022-06-29
1656547200,0.9988,0.9991,0.9985,0.9989,USDT,2022-06-30
1656547200,0.0001147,0.0005404,0.0001091,0.0003676,WLUNA,2022-06-30
1656547200,0.9975,1.0,0.9947,0.9986,PAX,2022-06-30
1656547200,0.9999,1.0,0.9995,1.0,DAI,2022-06-30
1656547200,0.04232,0.08966,0.03986,0.0811,USTC,2022-06-30
1656547200,1.0,1.0,0.9998,1.0,USDC,2022-06-30
1656633600,0.9989,0.9991,0.9988,0.9988,USDT,2022-07-01
1656633600,1.0,1.0,0.999,1.0,DAI,2022-07-01
1656633600,0.0003676,0.0005959,9.663e-05,0.0003179,WLUNA,2022-07-01
1656633600,0.9987,1.0,0.9942,1.0,PAX,2022-07-01
1656633600,0.08098,0.08122,0.04415,0.04681,USTC,2022-07-01
1656633600,1.0,1.0,0.9997,0.9999,USDC,2022-07-01
1656720000,1.0,1.0,0.9998,1.0,USDC,2022-07-02
1656720000,0.04681,0.06962,0.04136,0.06353,USTC,2022-07-02
1656720000,1.0,1.0,0.999,0.9999,DAI,2022-07-02
1656720000,1.0,1.0,0.9955,0.9975,PAX,2022-07-02
1656720000,0.9989,0.9991,0.9987,0.9989,USDT,2022-07-02
1656720000,0.000318,0.0003319,0.0002101,0.0002244,WLUNA,2022-07-02
1656806400,0.0002245,0.0003429,0.0001177,0.0001279,WLUNA,2022-07-03
1656806400,0.06363,0.06495,0.05392,0.05661,USTC,2022-07-03
1656806400,0.9999,1.0,0.9991,1.0,DAI,2022-07-03
1656806400,0.9977,1.0,0.9964,0.9993,PAX,2022-07-03
1656806400,1.0,1.0,0.9997,0.9999,USDC,2022-07-03
1656806400,0.9989,0.9991,0.9988,0.999,USDT,2022-07-03
1656892800,0.9999,1.0,0.9998,1.0,USDC,2022-07-04
1656892800,0.9993,1.0,0.9961,1.0,PAX,2022-07-04
1656892800,1.0,1.0,0.9994,1.0,DAI,2022-07-04
1656892800,0.05661,0.06575,0.05514,0.0656,USTC,2022-07-04
1656892800,0.0001279,0.0001444,9.476e-05,0.0001313,WLUNA,2022-07-04
1656892800,0.999,0.9991,0.9989,0.9991,USDT,2022-07-04
1656979200,1.0,1.0,0.9993,1.0,DAI,2022-07-05
1656979200,0.0001313,0.0001334,0.0001154,0.0001304,WLUNA,2022-07-05
1656979200,0.06562,0.06825,0.06285,0.06453,USTC,2022-07-05
1656979200,1.0,1.0,0.9957,0.9988,PAX,2022-07-05
1656979200,1.0,1.0,0.9998,1.0,USDC,2022-07-05
1656979200,0.9991,0.9992,0.999,0.9991,USDT,2022-07-05
1657065600,0.06449,0.06449,0.0552,0.05708,USTC,2022-07-06
1657065600,0.9991,0.9992,0.9989,0.9991,USDT,2022-07-06
1657065600,0.0001304,0.0001305,0.0001073,0.000121,WLUNA,2022-07-06
1657065600,0.9987,1.0,0.9924,0.9977,PAX,2022-07-06
1657065600,1.0,1.0,0.9998,1.0,USDC,2022-07-06
1657065600,1.0,1.0,0.9991,0.9999,DAI,2022-07-06
1657152000,0.9991,0.9992,0.999,0.9991,USDT,2022-07-07
1657152000,0.9999,1.0,0.9994,1.0,DAI,2022-07-07
1657152000,0.9978,1.0,0.9954,0.9969,PAX,2022-07-07
1657152000,0.05707,0.05877,0.04849,0.0516,USTC,2022-07-07
1657152000,0.000121,0.000122,0.0001002,0.0001117,WLUNA,2022-07-07
1657152000,1.0,1.0,0.9997,0.9999,USDC,2022-07-07
1657238400,1.0,1.0,0.9997,1.0,DAI,2022-07-08
1657238400,0.0001117,0.0001221,0.0001044,0.0001107,WLUNA,2022-07-08
1657238400,0.9999,1.0,0.9985,1.0,USDC,2022-07-08
1657238400,0.05158,0.05652,0.04892,0.05262,USTC,2022-07-08
1657238400,0.9991,0.9995,0.999,0.9994,USDT,2022-07-08
1657238400,0.9969,1.0,0.9961,0.9999,PAX,2022-07-08
1657324800,0.0001107,0.0001149,0.0001061,0.000109,WLUNA,2022-07-09
1657324800,0.05261,0.05285,0.04968,0.05003,USTC,2022-07-09
1657324800,1.0,1.0,0.999,0.9996,DAI,2022-07-09
1657324800,1.0,1.0,0.9996,0.9998,USDC,2022-07-09
1657324800,0.9994,0.9996,0.9993,0.9994,USDT,2022-07-09
1657324800,0.9998,1.0,0.9932,0.9966,PAX,2022-07-09
1657411200,0.9999,1.0,0.9998,1.0,USDC,2022-07-10
1657411200,0.9994,0.9996,0.9993,0.9995,USDT,2022-07-10
1657411200,0.000109,0.0001171,0.0001047,0.0001125,WLUNA,2022-07-10
1657411200,0.9971,1.0,0.9959,0.9972,PAX,2022-07-10
1657411200,0.05002,0.05003,0.04781,0.04875,USTC,2022-07-10
1657411200,0.9996,1.0,0.9992,0.9997,DAI,2022-07-10
1657497600,0.9997,1.0,0.9988,0.9995,DAI,2022-07-11
1657497600,0.04873,0.05383,0.04866,0.05118,USTC,2022-07-11
1657497600,0.9973,1.0,0.9932,0.9989,PAX,2022-07-11
1657497600,1.0,1.0,0.9997,1.0,USDC,2022-07-11
1657497600,0.0001125,0.0001131,0.0001049,0.000111,WLUNA,2022-07-11
1657497600,0.9995,0.9996,0.9994,0.9995,USDT,2022-07-11
1657584000,0.9995,1.0,0.9988,0.9995,DAI,2022-07-12
1657584000,0.000111,0.0001111,0.0001,0.0001023,WLUNA,2022-07-12
1657584000,1.0,1.0,0.9997,1.0,USDC,2022-07-12
1657584000,0.05119,0.05164,0.04766,0.0477,USTC,2022-07-12
1657584000,0.9995,0.9996,0.9991,0.9992,USDT,2022-07-12
1657584000,0.9988,1.0,0.9957,0.9984,PAX,2022-07-12
1657670400,0.9994,1.0,0.999,0.9992,DAI,2022-07-13
1657670400,0.0001023,0.0001023,9.09e-05,9.276e-05,WLUNA,2022-07-13
1657670400,1.0,1.0,0.9997,0.9999,USDC,2022-07-13
1657670400,0.04771,0.04782,0.04184,0.04186,USTC,2022-07-13
1657670400,0.9984,1.0,0.9947,0.9998,PAX,2022-07-13
1657670400,0.9992,0.9994,0.9991,0.9993,USDT,2022-07-13
1657756800,0.9992,1.0,0.9991,1.0,DAI,2022-07-14
1657756800,0.9999,1.0,0.9995,1.0,USDC,2022-07-14
1657756800,0.9999,1.0,0.996,1.0,PAX,2022-07-14
1657756800,0.9993,0.9994,0.9992,0.9994,USDT,2022-07-14
1657756800,0.04188,0.043,0.03761,0.03959,USTC,2022-07-14
1657756800,9.275e-05,9.744e-05,8.475e-05,9.649e-05,WLUNA,2022-07-14
1657843200,0.03959,0.03963,0.03421,0.03579,USTC,2022-07-15
1657843200,9.65e-05,9.756e-05,8.729e-05,9.362e-05,WLUNA,2022-07-15
1657843200,1.0,1.0,0.9997,0.9999,USDC,2022-07-15
1657843200,1.0,1.0,0.9992,0.9998,DAI,2022-07-15
1657843200,0.9994,0.9995,0.9993,0.9994,USDT,2022-07-15
1657843200,1.0,1.01,0.997,1.0,PAX,2022-07-15
1657929600,0.03578,0.05252,0.03471,0.0501,USTC,2022-07-16
1657929600,0.9997,1.0,0.9991,0.9999,DAI,2022-07-16
1657929600,1.0,1.0,0.997,0.9988,PAX,2022-07-16
1657929600,0.9994,0.9997,0.9993,0.9997,USDT,2022-07-16
1657929600,1.0,1.0,0.9996,0.9999,USDC,2022-07-16
1657929600,9.362e-05,0.0001137,8.941e-05,0.0001067,WLUNA,2022-07-16
1658016000,0.9997,0.9999,0.9997,0.9998,USDT,2022-07-17
1658016000,0.9987,1.01,0.9958,0.9989,PAX,2022-07-17
1658016000,0.05012,0.0511,0.04324,0.04334,USTC,2022-07-17
1658016000,0.0001067,0.0001109,9.805e-05,0.0001045,WLUNA,2022-07-17
1658016000,0.9999,1.0,0.9989,0.9999,DAI,2022-07-17
1658016000,0.9999,1.0,0.9996,1.0,USDC,2022-07-17
1658102400,1.0,1.0,0.999,0.9993,DAI,2022-07-18
1658102400,1.0,1.0,0.9995,1.0,USDC,2022-07-18
1658102400,0.999,1.0,0.9968,0.9981,PAX,2022-07-18
1658102400,0.0001045,0.0001062,9.783e-05,0.0001,WLUNA,2022-07-18
1658102400,0.04335,0.04498,0.04262,0.04326,USTC,2022-07-18
1658102400,0.9998,0.9999,0.9997,0.9997,USDT,2022-07-18
1658188800,0.04325,0.04688,0.04244,0.04488,USTC,2022-07-19
1658188800,0.0001,0.0001094,9.98e-05,0.0001079,WLUNA,2022-07-19
1658188800,0.9994,1.0,0.9987,1.0,DAI,2022-07-19
1658188800,1.0,1.0,0.9995,1.0,USDC,2022-07-19
