timestamp,open,high,low,close,coin_name,datetime
1658188800,0.9997,0.9999,0.9997,0.9998,USDT,2022-07-19
1658188800,0.9966,1.01,0.9965,1.0,PAX,2022-07-19
1658275200,0.0001079,0.0001094,0.0001012,0.0001067,WLUNA,2022-07-20
1658275200,0.9998,1.0,0.9998,1.0,USDT,2022-07-20
1658275200,1.0,1.0,0.9987,1.0,DAI,2022-07-20
1658275200,0.04489,0.04489,0.0423,0.043,USTC,2022-07-20
1658275200,1.0,1.0,0.9966,0.9995,PAX,2022-07-20
1658275200,0.9999,1.0,0.9994,0.9999,USDC,2022-07-20
1658361600,0.9995,1.0,0.996,0.9973,PAX,2022-07-21
1658361600,0.9999,1.0,0.9995,0.9999,USDC,2022-07-21
1658361600,0.043,0.04409,0.03875,0.03923,USTC,2022-07-21
1658361600,1.0,1.0,0.9983,0.9991,DAI,2022-07-21
1658361600,0.0001067,0.000111,0.0001003,0.0001003,WLUNA,2022-07-21
1658361600,1.0,1.0,1.0,1.0,USDT,2022-07-21
1658448000,0.9999,1.0,0.9995,1.0,USDC,2022-07-22
1658448000,0.0001003,0.000103,9.762e-05,0.0001014,WLUNA,2022-07-22
1658448000,0.9992,1.0,0.9984,0.9999,DAI,2022-07-22
1658448000,0.9973,1.0,0.9946,1.0,PAX,2022-07-22
1658448000,1.0,1.0,0.9999,1.0,USDT,2022-07-22
1658448000,0.03923,0.04037,0.03763,0.03984,USTC,2022-07-22
1658534400,0.0001014,0.0001047,9.627e-05,9.838e-05,WLUNA,2022-07-23
1658534400,1.0,1.0,0.9974,0.999,PAX,2022-07-23
1658534400,1.0,1.0,1.0,1.0,USDT,2022-07-23
1658534400,1.0,1.0,0.9992,1.0,USDC,2022-07-23
1658534400,0.03985,0.03989,0.03778,0.03804,USTC,2022-07-23
1658534400,1.0,1.0,0.9988,0.9999,DAI,2022-07-23
1658620800,9.838e-05,0.0001044,9.481e-05,9.896e-05,WLUNA,2022-07-24
1658620800,0.9987,1.0,0.9972,0.9994,PAX,2022-07-24
1658620800,0.9999,1.0,0.999,1.0,DAI,2022-07-24
1658620800,1.0,1.0,0.9999,1.0,USDT,2022-07-24
1658620800,0.9999,1.0,0.9995,1.0,USDC,2022-07-24
1658620800,0.03803,0.03945,0.03617,0.03793,USTC,2022-07-24
1658707200,0.9995,1.0,0.9964,0.9966,PAX,2022-07-25
1658707200,0.03793,0.03853,0.03676,0.03717,USTC,2022-07-25
1658707200,1.0,1.0,0.9992,0.9998,DAI,2022-07-25
1658707200,1.0,1.0,0.9999,1.0,USDT,2022-07-25
1658707200,1.0,1.0,0.9996,1.0,USDC,2022-07-25
1658707200,9.896e-05,0.0001034,9.517e-05,0.0001005,WLUNA,2022-07-25
1658793600,0.9966,1.0,0.9936,0.9951,PAX,2022-07-26
1658793600,1.0,1.0,0.9994,0.9997,USDC,2022-07-26
1658793600,0.0001005,0.0001005,8.392e-05,9.099e-05,WLUNA,2022-07-26
1658793600,0.9998,1.0,0.9989,0.9993,DAI,2022-07-26
1658793600,1.0,1.0,1.0,1.0,USDT,2022-07-26
1658793600,0.03717,0.0372,0.035,0.035,USTC,2022-07-26
1658880000,0.03499,0.03529,0.03292,0.03529,USTC,2022-07-27
1658880000,1.0,1.0,0.9999,1.0,USDT,2022-07-27
1658880000,0.9951,1.0,0.9949,1.0,PAX,2022-07-27
1658880000,0.9993,1.0,0.9987,1.0,DAI,2022-07-27
1658880000,9.098e-05,9.564e-05,8.671e-05,9.213e-05,WLUNA,2022-07-27
1658880000,0.9998,1.0,0.9996,1.0,USDC,2022-07-27
1658966400,0.03532,0.04169,0.03504,0.03676,USTC,2022-07-28
1658966400,1.0,1.0,0.9996,1.0,USDC,2022-07-28
1658966400,1.0,1.01,0.9979,0.9997,PAX,2022-07-28
1658966400,1.0,1.0,0.999,0.9999,DAI,2022-07-28
1658966400,9.214e-05,9.821e-05,8.579e-05,9.771e-05,WLUNA,2022-07-28
1658966400,1.0,1.0,0.9999,1.0,USDT,2022-07-28
1659052800,1.0,1.0,1.0,1.0,USDT,2022-07-29
1659052800,0.03676,0.03791,0.03614,0.03727,USTC,2022-07-29
1659052800,9.771e-05,0.0001038,9.16e-05,9.931e-05,WLUNA,2022-07-29
1659052800,0.9997,1.0,0.9964,0.9981,PAX,2022-07-29
1659052800,1.0,1.0,0.9994,1.0,USDC,2022-07-29
1659052800,1.0,1.0,0.9988,0.999,DAI,2022-07-29
1659139200,0.9981,1.0,0.996,0.9988,PAX,2022-07-30
1659139200,1.0,1.0,1.0,1.0,USDT,2022-07-30
1659139200,0.9991,1.0,0.9984,0.9991,DAI,2022-07-30
1659139200,0.03727,0.03786,0.03533,0.03567,USTC,2022-07-30
1659139200,9.931e-05,0.0001025,9.358e-05,9.561e-05,WLUNA,2022-07-30
1659139200,1.0,1.0,0.9992,0.9997,USDC,2022-07-30
1659225600,0.9997,1.0,0.9994,0.9999,USDC,2022-07-31
1659225600,0.9992,1.0,0.9986,0.9994,DAI,2022-07-31
1659225600,9.561e-05,0.0001022,9.521e-05,9.636e-05,WLUNA,2022-07-31
1659225600,0.9989,1.0,0.9963,0.9996,PAX,2022-07-31
1659225600,0.03568,0.03749,0.03486,0.03523,USTC,2022-07-31
1659225600,1.0,1.0,1.0,1.0,USDT,2022-07-31
1659312000,0.9994,1.0,0.9988,0.9991,DAI,2022-08-01
1659312000,0.03523,0.03619,0.0348,0.03496,USTC,2022-08-01
1659312000,1.0,1.0,1.0,1.0,USDT,2022-08-01
1659312000,0.9997,1.0,0.9993,0.9998,USDC,2022-08-01
1659312000,0.9997,1.0,0.9963,1.0,PAX,2022-08-01
1659312000,9.636e-05,0.0001035,9.475e-05,9.676e-05,WLUNA,2022-08-01
1659398400,0.03494,0.03922,0.03494,0.03596,USTC,2022-08-02
1659398400,0.9992,1.0,0.9988,1.0,DAI,2022-08-02
1659398400,0.9998,1.0,0.9995,0.9998,USDC,2022-08-02
1659398400,1.0,1.0,1.0,1.0,USDT,2022-08-02
1659398400,1.0,1.0,0.9969,1.0,PAX,2022-08-02
1659398400,9.676e-05,0.0001142,8.33e-05,0.000104,WLUNA,2022-08-02
1659484800,0.03596,0.03603,0.03371,0.03423,USTC,2022-08-03
1659484800,0.9999,1.0,0.9993,0.9999,USDC,2022-08-03
1659484800,0.000104,0.0001098,9.185e-05,9.863e-05,WLUNA,2022-08-03
1659484800,1.0,1.0,0.9983,0.9997,DAI,2022-08-03
1659484800,1.0,1.0,0.9969,0.9997,PAX,2022-08-03
1659484800,1.0,1.0,1.0,1.0,USDT,2022-08-03
1659571200,0.9995,1.0,0.9988,0.9997,DAI,2022-08-04
1659571200,0.9999,1.0,0.9964,0.9992,PAX,2022-08-04
1659571200,0.03422,0.03472,0.03353,0.03353,USTC,2022-08-04
1659571200,9.863e-05,0.0001042,9.572e-05,9.935e-05,WLUNA,2022-08-04
1659571200,0.9999,1.0,0.9996,1.0,USDC,2022-08-04
1659571200,1.0,1.0,1.0,1.0,USDT,2022-08-04
1659657600,9.935e-05,0.0001021,9.564e-05,9.803e-05,WLUNA,2022-08-05
1659657600,0.9996,1.0,0.9985,1.0,DAI,2022-08-05
1659657600,0.9991,1.0,0.9978,1.0,PAX,2022-08-05
1659657600,1.0,1.0,1.0,1.0,USDT,2022-08-05
1659657600,0.03353,0.03432,0.03305,0.03341,USTC,2022-08-05
1659657600,1.0,1.0,0.9996,1.0,USDC,2022-08-05
1659744000,1.0,1.0,0.9984,1.0,PAX,2022-08-06
1659744000,9.803e-05,0.0001027,9.564e-05,0.0001007,WLUNA,2022-08-06
1659744000,1.0,1.0,1.0,1.0,USDT,2022-08-06
1659744000,1.0,1.0,0.999,1.0,DAI,2022-08-06
1659744000,0.0334,0.03403,0.03321,0.03369,USTC,2022-08-06
1659744000,1.0,1.0,0.9994,1.0,USDC,2022-08-06
1659830400,1.0,1.0,0.999,0.9994,DAI,2022-08-07
1659830400,0.03369,0.03385,0.03314,0.03353,USTC,2022-08-07
1659830400,1.0,1.0,1.0,1.0,USDT,2022-08-07
1659830400,1.0,1.0,0.9988,0.9994,PAX,2022-08-07
1659830400,0.0001007,0.0001055,9.213e-05,9.83e-05,WLUNA,2022-08-07
1659830400,1.0,1.0,0.9996,0.9997,USDC,2022-08-07
1659916800,9.83e-05,0.000101,9.546e-05,9.817e-05,WLUNA,2022-08-08
1659916800,0.9995,1.0,0.9988,0.9991,DAI,2022-08-08
1659916800,0.9996,1.0,0.9984,1.0,PAX,2022-08-08
1659916800,1.0,1.0,1.0,1.0,USDT,2022-08-08
1659916800,0.9998,1.0,0.9995,0.9999,USDC,2022-08-08
1659916800,0.03352,0.03352,0.03198,0.03231,USTC,2022-08-08
1660003200,0.9999,1.0,0.9994,1.0,USDC,2022-08-09
1660003200,0.9991,1.0,0.999,0.9997,DAI,2022-08-09
1660003200,1.0,1.0,0.9993,1.0,PAX,2022-08-09
1660003200,9.817e-05,0.0001024,9.503e-05,9.854e-05,WLUNA,2022-08-09
1660003200,1.0,1.0,1.0,1.0,USDT,2022-08-09
1660003200,0.03231,0.03265,0.0314,0.03143,USTC,2022-08-09
1660089600,1.0,1.0,0.9975,0.9994,PAX,2022-08-10
1660089600,9.854e-05,0.0001088,8.555e-05,9.75e-05,WLUNA,2022-08-10
1660089600,1.0,1.0,1.0,1.0,USDT,2022-08-10
1660089600,1.0,1.0,0.9991,0.9998,USDC,2022-08-10
1660089600,0.03142,0.03178,0.02916,0.02981,USTC,2022-08-10
1660089600,0.9998,1.0,0.9985,1.0,DAI,2022-08-10
1660176000,9.749e-05,0.000102,9.066e-05,0.0001012,WLUNA,2022-08-11
1660176000,0.9994,1.0,0.9977,1.0,PAX,2022-08-11
1660176000,1.0,1.0,0.9988,1.0,DAI,2022-08-11
1660176000,1.0,1.0,1.0,1.0,USDT,2022-08-11
1660176000,0.9998,1.0,0.9995,1.0,USDC,2022-08-11
1660176000,0.02981,0.03083,0.02871,0.02972,USTC,2022-08-11
1660262400,1.0,1.0,0.9996,0.9999,USDC,2022-08-12
1660262400,0.0001013,0.0001059,9.303e-05,9.384e-05,WLUNA,2022-08-12
1660262400,0.02972,0.03047,0.02887,0.02888,USTC,2022-08-12
1660262400,1.0,1.0,0.9984,0.9996,DAI,2022-08-12
1660262400,1.0,1.0,1.0,1.0,USDT,2022-08-12
1660262400,1.0,1.0,0.9981,0.9981,PAX,2022-08-12
1660348800,0.02888,0.0296,0.02834,0.0291,USTC,2022-08-13
1660348800,9.388e-05,0.0001931,9.223e-05,9.765e-05,WLUNA,2022-08-13
1660348800,0.9995,1.0,0.9984,0.9997,DAI,2022-08-13
1660348800,1.0,1.0,1.0,1.0,USDT,2022-08-13
1660348800,0.998,1.0,0.9966,1.0,PAX,2022-08-13
1660348800,0.9999,1.0,0.9997,1.0,USDC,2022-08-13
1660435200,0.9998,1.0,0.9986,0.9996,DAI,2022-08-14
1660435200,1.0,1.0,1.0,1.0,USDT,2022-08-14
1660435200,1.0,1.0,0.9997,0.9999,USDC,2022-08-14
1660435200,9.767e-05,0.0001022,9.25e-05,9.643e-05,WLUNA,2022-08-14
1660435200,0.0291,0.02917,0.02774,0.02781,USTC,2022-08-14
1660435200,1.0,1.0,0.998,0.9998,PAX,2022-08-14
1660521600,0.9996,1.0,0.9981,0.9994,DAI,2022-08-15
1660521600,1.0,1.0,1.0,1.0,USDT,2022-08-15
1660521600,0.9999,1.0,0.9996,0.9998,USDC,2022-08-15
1660521600,9.645e-05,0.0001097,9.332e-05,9.816e-05,WLUNA,2022-08-15
1660521600,0.02782,0.02965,0.02649,0.02855,USTC,2022-08-15
1660521600,0.9999,1.0,0.9974,1.0,PAX,2022-08-15
1660608000,1.0,1.0,1.0,1.0,USDT,2022-08-16
1660608000,9.811e-05,0.0001047,9.273e-05,9.669e-05,WLUNA,2022-08-16
1660608000,0.9999,1.0,0.9995,0.9999,USDC,2022-08-16
1660608000,0.02855,0.02855,0.02601,0.02621,USTC,2022-08-16
1660608000,0.9995,1.0,0.9979,0.9996,DAI,2022-08-16
1660608000,1.0,1.0,0.9975,1.0,PAX,2022-08-16
1660694400,1.0,1.0,0.9977,0.999,PAX,2022-08-17
1660694400,0.02621,0.02656,0.0259,0.02599,USTC,2022-08-17
1660694400,9.665e-05,0.000101,9.428e-05,9.813e-05,WLUNA,2022-08-17
1660694400,0.9995,1.0,0.9981,0.9998,DAI,2022-08-17
1660694400,0.9999,1.0,0.9996,1.0,USDC,2022-08-17
1660694400,1.0,1.0,1.0,1.0,USDT,2022-08-17
1660780800,1.0,1.0,0.9994,0.9999,USDC,2022-08-18
1660780800,0.02599,0.02649,0.02435,0.02447,USTC,2022-08-18
1660780800,9.812e-05,0.000103,9.151e-05,9.453e-05,WLUNA,2022-08-18
1660780800,0.9989,1.0,0.9956,1.0,PAX,2022-08-18
1660780800,0.9998,1.0,0.9969,0.9994,DAI,2022-08-18
1660780800,1.0,1.0,0.9999,1.0,USDT,2022-08-18
1660867200,0.9999,1.0,0.9996,0.9999,USDC,2022-08-19
1660867200,0.9995,1.0,0.9985,0.9987,DAI,2022-08-19
1660867200,9.453e-05,9.92e-05,9.015e-05,9.588e-05,WLUNA,2022-08-19
1660867200,0.02448,0.02872,0.02388,0.02661,USTC,2022-08-19
1660867200,1.0,1.0,0.9999,0.9999,USDT,2022-08-19
1660867200,1.0,1.0,0.9981,0.9988,PAX,2022-08-19
1660953600,0.9999,1.0,0.9999,1.0,USDT,2022-08-20
1660953600,0.9999,1.0,0.9995,1.0,USDC,2022-08-20
1660953600,0.9985,1.0,0.9977,0.9989,DAI,2022-08-20
1660953600,0.9987,1.0,0.9948,0.9986,PAX,2022-08-20
1660953600,9.589e-05,9.59e-05,8.244e-05,8.382e-05,WLUNA,2022-08-20
1660953600,0.0266,0.02764,0.02241,0.02241,USTC,2022-08-20
1661040000,1.0,1.0,0.9999,0.9999,USDT,2022-08-21
1661040000,0.9993,1.0,0.9962,0.9999,PAX,2022-08-21
1661040000,0.9989,1.0,0.997,1.0,DAI,2022-08-21
1661040000,8.38e-05,9.128e-05,8.318e-05,8.719e-05,WLUNA,2022-08-21
1661040000,0.0224,0.02314,0.02196,0.02239,USTC,2022-08-21
1661040000,0.9999,1.0,0.9997,1.0,USDC,2022-08-21
1661126400,1.0,1.0,0.9998,1.0,USDC,2022-08-22
1661126400,0.9999,1.0,0.9999,0.9999,USDT,2022-08-22
1661126400,1.0,1.0,0.9987,0.9997,DAI,2022-08-22
1661126400,8.719e-05,9.757e-05,8.449e-05,9.068e-05,WLUNA,2022-08-22
1661126400,0.02239,0.02281,0.02232,0.02262,USTC,2022-08-22
1661126400,0.9998,1.0,0.9974,1.0,PAX,2022-08-22
1661212800,0.9999,1.0,0.9977,1.0,DAI,2022-08-23
1661212800,0.02262,0.02307,0.02191,0.02292,USTC,2022-08-23
1661212800,1.0,1.0,0.9985,1.0,PAX,2022-08-23
1661212800,1.0,1.0,0.9998,1.0,USDC,2022-08-23
1661212800,9.071e-05,9.787e-05,8.726e-05,9.108e-05,WLUNA,2022-08-23
1661212800,0.9999,1.0,0.9999,0.9999,USDT,2022-08-23
1661299200,0.02292,0.03237,0.02282,0.03045,USTC,2022-08-24
1661299200,9.102e-05,0.0001146,8.989e-05,0.0001085,WLUNA,2022-08-24
1661299200,0.9999,1.0,0.9999,0.9999,USDT,2022-08-24
1661299200,1.0,1.0,0.9986,0.9999,DAI,2022-08-24
1661299200,1.0,1.0,0.9997,0.9999,USDC,2022-08-24
1661299200,1.0,1.0,0.9986,1.0,PAX,2022-08-24
1661385600,0.03046,0.03145,0.02666,0.02668,USTC,2022-08-25
1661385600,0.9999,1.0,0.9999,1.0,USDT,2022-08-25
1661385600,0.9999,1.0,0.9987,0.9995,DAI,2022-08-25
1661385600,1.0,1.0,0.9982,0.9998,PAX,2022-08-25
1661385600,0.0001086,0.0001094,9.746e-05,0.0001017,WLUNA,2022-08-25
1661385600,0.9999,1.0,0.9996,0.9999,USDC,2022-08-25
1661472000,0.9998,1.0,0.9986,1.0,PAX,2022-08-26
1661472000,0.0001017,0.0001435,9.785e-05,0.0001381,WLUNA,2022-08-26
1661472000,1.0,1.0,0.9999,1.0,USDT,2022-08-26
1661472000,0.02668,0.03112,0.02642,0.03034,USTC,2022-08-26
1661472000,0.9999,1.0,0.9997,0.9999,USDC,2022-08-26
1661472000,0.9995,1.0,0.9991,1.0,DAI,2022-08-26
1661558400,0.0001381,0.0001706,0.0001088,0.000123,WLUNA,2022-08-27
1661558400,0.03032,0.03032,0.02532,0.02543,USTC,2022-08-27
1661558400,1.0,1.0,0.9999,1.0,USDT,2022-08-27
1661558400,1.0,1.0,0.994,0.9974,PAX,2022-08-27
1661558400,0.9999,1.0,0.9995,0.9999,USDC,2022-08-27
1661558400,1.0,1.0,0.998,0.9994,DAI,2022-08-27
1661644800,0.9999,1.0,0.9997,1.0,USDC,2022-08-28
1661644800,0.9995,1.0,0.9974,1.0,DAI,2022-08-28
1661644800,1.0,1.0,0.9999,1.0,USDT,2022-08-28
1661644800,0.02544,0.02599,0.02479,0.0255,USTC,2022-08-28
1661644800,0.9973,1.0,0.9962,0.9995,PAX,2022-08-28
1661644800,0.000123,0.000251,9.164e-05,0.0001436,WLUNA,2022-08-28
1661731200,0.0001436,0.0002246,0.0001192,0.0001255,WLUNA,2022-08-29
1661731200,1.0,1.0,0.9997,1.0,USDC,2022-08-29
1661731200,0.02554,0.02586,0.0242,0.02423,USTC,2022-08-29
1661731200,1.0,1.0,0.9976,0.9987,DAI,2022-08-29
1661731200,1.0,1.0,0.9999,1.0,USDT,2022-08-29
1661731200,0.9995,1.0,0.9979,0.999,PAX,2022-08-29
1661817600,0.02423,0.02719,0.02402,0.02684,USTC,2022-08-30
1661817600,0.9992,1.0,0.9965,1.0,PAX,2022-08-30
1661817600,0.000125,0.000139,0.0001241,0.0001308,WLUNA,2022-08-30
1661817600,0.9988,1.0,0.9988,0.9999,DAI,2022-08-30
1661817600,0.9999,1.0,0.9998,0.9999,USDC,2022-08-30
1661817600,1.0,1.0,0.9999,1.0,USDT,2022-08-30
1661904000,1.0,1.0,0.9983,1.0,PAX,2022-08-31
1661904000,0.02685,0.02796,0.0249,0.02602,USTC,2022-08-31
1661904000,0.9999,1.0,0.9997,1.0,USDC,2022-08-31
1661904000,1.0,1.0,0.9999,1.0,USDT,2022-08-31
1661904000,0.0001308,0.0002635,0.0001278,0.0001657,WLUNA,2022-08-31
1661904000,0.9999,1.0,0.9974,0.9991,DAI,2022-08-31
1661990400,0.9992,1.0,0.9978,0.9996,DAI,2022-09-01
1661990400,0.9999,1.0,0.9997,1.0,USDC,2022-09-01
1661990400,1.0,1.0,0.9999,1.0,USDT,2022-09-01
1661990400,0.02602,0.03198,0.02553,0.03069,USTC,2022-09-01
1661990400,1.0,1.0,0.9973,0.9993,PAX,2022-09-01
1661990400,0.0001657,0.0003812,0.0001519,0.0002312,WLUNA,2022-09-01
1662076800,0.03069,0.04108,0.03007,0.03711,USTC,2022-09-02
1662076800,0.9994,1.0,0.9974,0.9994,PAX,2022-09-02
1662076800,1.0,1.0,0.9997,0.9999,USDC,2022-09-02
1662076800,1.0,1.0,0.9999,1.0,USDT,2022-09-02
1662076800,0.9997,1.0,0.9971,0.9998,DAI,2022-09-02
1662076800,0.0002313,0.0004239,0.0002097,0.0002725,WLUNA,2022-09-02
1662163200,0.0002725,0.000304,0.0002143,0.0002367,WLUNA,2022-09-03
1662163200,0.9999,1.0,0.9997,1.0,USDC,2022-09-03
1662163200,0.9993,1.0,0.9983,0.9991,PAX,2022-09-03
1662163200,0.9998,1.0,0.9981,1.0,DAI,2022-09-03
1662163200,0.9999,1.0,0.9999,1.0,USDT,2022-09-03
1662163200,0.03712,0.03872,0.03077,0.03099,USTC,2022-09-03
1662249600,0.031,0.03314,0.0297,0.0319,USTC,2022-09-04
1662249600,1.0,1.0,0.9983,1.0,DAI,2022-09-04
1662249600,0.0002365,0.0003368,0.0002161,0.0002577,WLUNA,2022-09-04
1662249600,1.0,1.0,0.9996,1.0,USDC,2022-09-04
1662249600,0.9991,1.0,0.998,0.9984,PAX,2022-09-04
1662249600,1.0,1.0,1.0,1.0,USDT,2022-09-04
1662336000,1.0,1.0,0.9999,1.0,USDT,2022-09-05
1662336000,1.0,1.0,0.9998,1.0,USDC,2022-09-05
1662336000,1.0,1.0,0.9991,1.0,DAI,2022-09-05
1662336000,0.9984,1.0,0.9976,1.0,PAX,2022-09-05
1662336000,0.0319,0.03253,0.0296,0.03012,USTC,2022-09-05
1662336000,0.0002577,0.0002717,0.0002308,0.0002504,WLUNA,2022-09-05
1662422400,1.0,1.0,0.9999,1.0,USDT,2022-09-06
1662422400,1.0,1.0,0.9996,0.9999,USDC,2022-09-06
1662422400,1.0,1.0,0.999,1.0,DAI,2022-09-06
1662422400,0.03013,0.03794,0.02998,0.03793,USTC,2022-09-06
1662422400,0.0002504,0.0004152,0.0002411,0.0004148,WLUNA,2022-09-06
1662422400,1.0,1.0,0.9978,1.0,PAX,2022-09-06
1662508800,0.03788,0.04609,0.03533,0.04118,USTC,2022-09-07
1662508800,1.0,1.0,0.9999,1.0,USDT,2022-09-07
1662508800,0.0004148,0.0004549,0.0003559,0.0003673,WLUNA,2022-09-07
1662508800,0.9999,1.0,0.9995,0.9999,USDC,2022-09-07
1662508800,1.0,1.01,0.9956,0.999,PAX,2022-09-07
1662508800,1.0,1.0,0.9977,0.9986,DAI,2022-09-07
1662595200,0.04117,0.04602,0.03805,0.04218,USTC,2022-09-08
1662595200,0.0003683,0.0005113,0.0003345,0.0004441,WLUNA,2022-09-08
1662595200,0.9986,1.0,0.9985,1.0,DAI,2022-09-08
1662595200,0.9988,1.0,0.9968,0.9998,PAX,2022-09-08
1662595200,1.0,1.0,0.9999,1.0,USDT,2022-09-08
1662595200,0.9998,1.0,0.9997,0.9999,USDC,2022-09-08
1662681600,1.0,1.0,1.0,1.0,USDT,2022-09-09
1662681600,0.0004441,0.0006292,0.0004244,0.0005279,WLUNA,2022-09-09
1662681600,1.0,1.0,0.9986,1.0,DAI,2022-09-09
1662681600,0.9999,1.0,0.9997,0.9999,USDC,2022-09-09
1662681600,0.9998,1.0,0.9977,0.9994,PAX,2022-09-09
1662681600,0.0422,0.05056,0.04176,0.04295,USTC,2022-09-09
1662768000,0.9999,1.0,0.9996,0.9999,USDC,2022-09-10
1662768000,1.0,1.0,0.999,0.9999,DAI,2022-09-10
1662768000,0.04311,0.06588,0.04068,0.06017,USTC,2022-09-10
1662768000,1.0,1.0,1.0,1.0,USDT,2022-09-10
1662768000,0.0005279,0.0005553,0.0003938,0.0004388,WLUNA,2022-09-10
