timestamp,open,high,low,close,coin_name,datetime
1662768000,0.9993,1.0,0.997,1.0,PAX,2022-09-10
1662854400,1.0,1.0,1.0,1.0,USDT,2022-09-11
1662854400,0.9999,1.0,0.9997,0.9999,USDC,2022-09-11
1662854400,1.0,1.0,0.999,0.9997,DAI,2022-09-11
1662854400,0.06017,0.06752,0.05733,0.06094,USTC,2022-09-11
1662854400,0.0004385,0.0004902,0.000413,0.0004378,WLUNA,2022-09-11
1662854400,1.0,1.0,0.9979,0.9995,PAX,2022-09-11
1662940800,0.9999,1.0,0.9996,0.9999,USDC,2022-09-12
1662940800,0.9998,1.0,0.9984,1.0,DAI,2022-09-12
1662940800,1.0,1.0,1.0,1.0,USDT,2022-09-12
1662940800,0.06103,0.06432,0.051,0.05174,USTC,2022-09-12
1662940800,0.0004402,0.0004688,0.00039,0.0004166,WLUNA,2022-09-12
1662940800,0.9994,1.0,0.9977,1.0,PAX,2022-09-12
1663027200,1.0,1.0,0.9974,0.9998,DAI,2022-09-13
1663027200,0.0004161,0.0004268,0.0002828,0.0002831,WLUNA,2022-09-13
1663027200,1.0,1.0,1.0,1.0,USDT,2022-09-13
1663027200,0.9999,1.0,0.9995,1.0,USDC,2022-09-13
1663027200,0.05178,0.05379,0.04224,0.04227,USTC,2022-09-13
1663027200,1.0,1.0,0.9984,1.0,PAX,2022-09-13
1663113600,1.0,1.0,0.9999,1.0,USDT,2022-09-14
1663113600,0.04228,0.04846,0.04193,0.04528,USTC,2022-09-14
1663113600,0.9998,1.0,0.9966,0.9997,DAI,2022-09-14
1663113600,1.0,1.0,0.9954,0.9995,PAX,2022-09-14
1663113600,1.0,1.0,0.9994,1.0,USDC,2022-09-14
1663113600,0.0002841,0.0004354,0.0002841,0.0004064,WLUNA,2022-09-14
1663200000,0.9987,1.0,0.9976,0.9992,PAX,2022-09-15
1663200000,0.9999,1.0,0.9998,1.0,USDC,2022-09-15
1663200000,0.9985,1.0,0.9982,1.0,DAI,2022-09-15
1663200000,0.04491,0.04605,0.03418,0.03753,USTC,2022-09-15
1663200000,0.0003562,0.0004097,0.0002724,0.0003041,WLUNA,2022-09-15
1663200000,1.0,1.0,0.9999,1.0,USDT,2022-09-15
1663286400,0.0003041,0.0003042,0.000248,0.0002624,WLUNA,2022-09-16
1663286400,0.9994,1.0,0.9948,1.0,PAX,2022-09-16
1663286400,0.03753,0.0376,0.03109,0.03163,USTC,2022-09-16
1663286400,1.0,1.0,0.9982,0.9997,DAI,2022-09-16
1663286400,1.0,1.0,0.9997,1.0,USDC,2022-09-16
1663286400,1.0,1.0,0.9999,1.0,USDT,2022-09-16
1663372800,0.9999,1.0,0.9972,0.9996,PAX,2022-09-17
1663372800,0.03164,0.03678,0.03156,0.03492,USTC,2022-09-17
1663372800,1.0,1.0,0.9997,1.0,USDC,2022-09-17
1663372800,0.0002625,0.0003233,0.0002604,0.0003121,WLUNA,2022-09-17
1663372800,1.0,1.0,0.9999,0.9999,USDT,2022-09-17
1663372800,0.9998,1.0,0.9985,1.0,DAI,2022-09-17
1663459200,1.0,1.0,0.999,1.0,DAI,2022-09-18
1663459200,1.0,1.0,0.9999,1.0,USDC,2022-09-18
1663459200,0.03492,0.03515,0.03277,0.03308,USTC,2022-09-18
1663459200,0.9997,1.0,0.9989,1.0,PAX,2022-09-18
1663459200,0.000312,0.0003401,0.0002953,0.000306,WLUNA,2022-09-18
1663459200,0.9999,1.0,0.9999,1.0,USDT,2022-09-18
1663545600,0.03309,0.03375,0.0291,0.02925,USTC,2022-09-19
1663545600,1.0,1.0,0.9997,1.0,USDC,2022-09-19
1663545600,1.0,1.0,0.9986,0.9994,DAI,2022-09-19
1663545600,0.0003063,0.0003176,0.0002677,0.0002727,WLUNA,2022-09-19
1663545600,1.0,1.0,0.9951,0.9964,PAX,2022-09-19
1663545600,1.0,1.0,0.9999,1.0,USDT,2022-09-19
1663632000,0.9992,1.0,0.998,0.9993,DAI,2022-09-20
1663632000,0.9999,1.0,0.9997,0.9999,USDC,2022-09-20
1663632000,0.0002726,0.0003212,0.0002633,0.0003135,WLUNA,2022-09-20
1663632000,0.9964,1.0,0.9957,1.0,PAX,2022-09-20
1663632000,1.0,1.0,0.9999,1.0,USDT,2022-09-20
1663632000,0.02929,0.03682,0.02925,0.03503,USTC,2022-09-20
1663718400,0.0003134,0.000326,0.0002846,0.0003227,WLUNA,2022-09-21
1663718400,1.0,1.0,1.0,1.0,USDT,2022-09-21
1663718400,0.9992,1.0,0.9986,0.9995,DAI,2022-09-21
1663718400,0.03505,0.03529,0.03178,0.03384,USTC,2022-09-21
1663718400,1.0,1.0,0.9974,1.0,PAX,2022-09-21
1663718400,0.9999,1.0,0.9996,0.9999,USDC,2022-09-21
1663804800,0.9995,1.0,0.9979,1.0,DAI,2022-09-22
1663804800,1.0,1.0,0.9959,1.0,PAX,2022-09-22
1663804800,1.0,1.0,1.0,1.0,USDT,2022-09-22
1663804800,0.9999,1.0,0.9993,1.0,USDC,2022-09-22
1663804800,0.03384,0.03497,0.03213,0.03269,USTC,2022-09-22
1663804800,0.000323,0.0003316,0.0002716,0.0002846,WLUNA,2022-09-22
1663891200,1.0,1.0,0.9999,0.9999,USDT,2022-09-23
1663891200,0.0002846,0.0002878,0.000262,0.000274,WLUNA,2022-09-23
1663891200,1.0,1.0,0.9961,1.0,PAX,2022-09-23
1663891200,0.0327,0.0332,0.03212,0.0323,USTC,2022-09-23
1663891200,1.0,1.0,0.9986,0.9997,DAI,2022-09-23
1663891200,1.0,1.0,0.9996,0.9999,USDC,2022-09-23
1663977600,0.9999,1.0,0.9997,0.9999,USDC,2022-09-24
1663977600,0.9995,1.0,0.999,1.0,DAI,2022-09-24
1663977600,0.9999,1.0,0.9999,0.9999,USDT,2022-09-24
1663977600,0.000274,0.0002796,0.0002356,0.0002546,WLUNA,2022-09-24
1663977600,0.0323,0.0329,0.02995,0.03084,USTC,2022-09-24
1663977600,1.0,1.0,0.9966,1.0,PAX,2022-09-24
1664064000,0.9999,1.0,0.9999,1.0,USDT,2022-09-25
1664064000,1.0,1.0,0.9974,0.9987,PAX,2022-09-25
1664064000,0.0002546,0.0002641,0.0002215,0.0002261,WLUNA,2022-09-25
1664064000,1.0,1.0,0.9996,0.9999,USDC,2022-09-25
1664064000,0.03084,0.0321,0.02987,0.03011,USTC,2022-09-25
1664064000,1.0,1.0,0.9986,0.9996,DAI,2022-09-25
1664150400,1.0,1.0,1.0,1.0,USDT,2022-09-26
1664150400,0.9999,1.0,0.9998,0.9999,USDC,2022-09-26
1664150400,0.0002239,0.0002413,0.0001846,0.0001963,WLUNA,2022-09-26
1664150400,0.9986,1.0,0.9974,0.9979,PAX,2022-09-26
1664150400,0.03011,0.03055,0.02782,0.02832,USTC,2022-09-26
1664150400,0.9995,1.0,0.9985,0.9998,DAI,2022-09-26
1664236800,0.0001962,0.0003235,0.0001872,0.00031,WLUNA,2022-09-27
1664236800,0.9981,1.0,0.996,1.0,PAX,2022-09-27
1664236800,1.0,1.0,0.9999,0.9999,USDT,2022-09-27
1664236800,0.9998,1.0,0.9987,0.9999,DAI,2022-09-27
1664236800,0.02832,0.03384,0.02645,0.03328,USTC,2022-09-27
1664236800,1.0,1.0,0.9997,1.0,USDC,2022-09-27
1664323200,0.0003101,0.0003103,0.0002646,0.0002795,WLUNA,2022-09-28
1664323200,0.9999,1.0,0.9999,0.9999,USDT,2022-09-28
1664323200,1.0,1.0,0.9974,0.9998,DAI,2022-09-28
1664323200,0.03331,0.03366,0.0305,0.03127,USTC,2022-09-28
1664323200,1.0,1.01,0.9951,0.9976,PAX,2022-09-28
1664323200,1.0,1.0,0.9997,1.0,USDC,2022-09-28
1664409600,0.9996,1.0,0.9982,0.9994,DAI,2022-09-29
1664409600,0.03127,0.03262,0.02935,0.03111,USTC,2022-09-29
1664409600,0.9973,1.0,0.9953,1.0,PAX,2022-09-29
1664409600,0.0002795,0.0002976,0.0002581,0.0002766,WLUNA,2022-09-29
1664409600,0.9999,1.0,0.9999,0.9999,USDT,2022-09-29
1664409600,1.0,1.0,0.9998,1.0,USDC,2022-09-29
1664496000,1.0,1.0,0.9965,0.9999,PAX,2022-09-30
1664496000,0.9999,1.0,0.9999,1.0,USDT,2022-09-30
1664496000,0.0002765,0.0002896,0.0002681,0.0002864,WLUNA,2022-09-30
1664496000,0.9995,1.0,0.9984,1.0,DAI,2022-09-30
1664496000,0.03112,0.0312,0.03021,0.03058,USTC,2022-09-30
1664496000,1.0,1.0,0.9997,1.0,USDC,2022-09-30
1664582400,0.9999,1.0,0.9973,1.0,PAX,2022-10-01
1664582400,0.0306,0.03318,0.03045,0.03197,USTC,2022-10-01
1664582400,1.0,1.0,1.0,1.0,USDT,2022-10-01
1664582400,0.0002869,0.000311,0.0002785,0.0003027,WLUNA,2022-10-01
1664582400,0.9999,1.0,0.9984,0.9998,DAI,2022-10-01
1664582400,0.9999,1.0,0.9998,1.0,USDC,2022-10-01
1664668800,1.0,1.0,0.9995,1.0,PAX,2022-10-02
1664668800,0.03195,0.03258,0.03096,0.03232,USTC,2022-10-02
1664668800,0.9999,1.0,0.999,0.9995,DAI,2022-10-02
1664668800,1.0,1.0,0.9998,0.9999,USDC,2022-10-02
1664668800,0.0003019,0.0003507,0.0002865,0.0003318,WLUNA,2022-10-02
1664668800,1.0,1.0,0.9999,1.0,USDT,2022-10-02
1664755200,0.03231,0.03421,0.03191,0.03206,USTC,2022-10-03
1664755200,1.0,1.0,0.9994,0.9999,USDC,2022-10-03
1664755200,1.0,1.0,0.9999,1.0,USDT,2022-10-03
1664755200,1.0,1.0,0.9962,0.9974,PAX,2022-10-03
1664755200,0.0003266,0.0003707,0.0002761,0.0003348,WLUNA,2022-10-03
1664755200,0.9995,1.0,0.9986,0.9996,DAI,2022-10-03
1664841600,0.9974,1.01,0.997,1.0,PAX,2022-10-04
1664841600,1.0,1.0,0.9998,0.9999,USDC,2022-10-04
1664841600,0.03208,0.03228,0.03061,0.03121,USTC,2022-10-04
1664841600,0.0003347,0.0003542,0.0002898,0.0003282,WLUNA,2022-10-04
1664841600,1.0,1.0,0.9999,1.0,USDT,2022-10-04
1664841600,0.9998,1.0,0.999,1.0,DAI,2022-10-04
1664928000,1.0,1.01,0.998,1.0,PAX,2022-10-05
1664928000,0.03121,0.03172,0.03076,0.03093,USTC,2022-10-05
1664928000,0.0003288,0.0003359,0.0003075,0.0003156,WLUNA,2022-10-05
1664928000,0.9999,1.0,0.9998,0.9999,USDC,2022-10-05
1664928000,1.0,1.0,1.0,1.0,USDT,2022-10-05
1664928000,1.0,1.0,0.9992,0.9999,DAI,2022-10-05
1665014400,0.9999,1.0,0.9997,0.9999,USDC,2022-10-06
1665014400,0.9998,1.0,0.9989,0.9997,DAI,2022-10-06
1665014400,1.0,1.0,1.0,1.0,USDT,2022-10-06
1665014400,0.03093,0.03126,0.02991,0.03026,USTC,2022-10-06
1665014400,1.0,1.01,0.9966,0.9988,PAX,2022-10-06
1665014400,0.0003155,0.0003173,0.0002717,0.0002932,WLUNA,2022-10-06
1665100800,0.9989,1.0,0.9949,0.9973,PAX,2022-10-07
1665100800,0.03025,0.03058,0.02936,0.02945,USTC,2022-10-07
1665100800,1.0,1.0,0.9997,0.9999,USDC,2022-10-07
1665100800,0.9998,1.0,0.9989,0.9995,DAI,2022-10-07
1665100800,1.0,1.0,1.0,1.0,USDT,2022-10-07
1665100800,0.0002929,0.0003039,0.0002808,0.0002818,WLUNA,2022-10-07
1665187200,1.0,1.0,1.0,1.0,USDT,2022-10-08
1665187200,0.9996,1.0,0.9984,0.9996,DAI,2022-10-08
1665187200,0.0002806,0.0003033,0.0002772,0.000292,WLUNA,2022-10-08
1665187200,0.9973,1.0,0.9929,0.9973,PAX,2022-10-08
1665187200,0.02946,0.03017,0.02921,0.02938,USTC,2022-10-08
1665187200,0.9999,1.0,0.9997,1.0,USDC,2022-10-08
1665273600,0.9999,1.0,0.9998,1.0,USDC,2022-10-09
1665273600,1.0,1.0,1.0,1.0,USDT,2022-10-09
1665273600,0.02939,0.02963,0.02906,0.02933,USTC,2022-10-09
1665273600,0.0002919,0.0002948,0.0002737,0.0002911,WLUNA,2022-10-09
1665273600,0.9997,1.0,0.9988,0.9998,DAI,2022-10-09
1665273600,0.9973,0.9996,0.9924,0.9986,PAX,2022-10-09
1665360000,0.9999,1.0,0.9991,0.9999,DAI,2022-10-10
1665360000,0.9986,1.0,0.991,0.9999,PAX,2022-10-10
1665360000,1.0,1.0,0.9999,0.9999,USDC,2022-10-10
1665360000,0.02932,0.0363,0.02894,0.03431,USTC,2022-10-10
1665360000,1.0,1.0,1.0,1.0,USDT,2022-10-10
1665360000,0.0002912,0.000307,0.0002844,0.000307,WLUNA,2022-10-10
1665446400,0.03432,0.04509,0.03305,0.04296,USTC,2022-10-11
1665446400,1.0,1.0,0.9931,0.9971,PAX,2022-10-11
1665446400,0.9999,1.0,0.9986,0.9993,DAI,2022-10-11
1665446400,0.000307,0.0003116,0.0002833,0.0002835,WLUNA,2022-10-11
1665446400,0.9999,1.0,0.9997,0.9999,USDC,2022-10-11
1665446400,1.0,1.0,0.9999,1.0,USDT,2022-10-11
1665532800,0.9999,1.0,0.9997,1.0,USDC,2022-10-12
1665532800,0.04296,0.06012,0.04088,0.05802,USTC,2022-10-12
1665532800,0.9992,1.0,0.9987,0.9997,DAI,2022-10-12
1665532800,0.9971,1.0,0.9936,0.9956,PAX,2022-10-12
1665532800,1.0,1.0,0.9999,0.9999,USDT,2022-10-12
1665532800,0.0002835,0.000289,0.0002669,0.0002755,WLUNA,2022-10-12
1665619200,0.9999,1.0,0.9999,0.9999,USDT,2022-10-13
1665619200,0.05809,0.0621,0.04428,0.04443,USTC,2022-10-13
1665619200,0.9997,1.0,0.9992,0.9993,DAI,2022-10-13
1665619200,0.9958,0.9996,0.9944,0.996,PAX,2022-10-13
1665619200,1.0,1.0,0.9999,0.9999,USDC,2022-10-13
1665619200,0.0002755,0.000294,0.0002731,0.0002757,WLUNA,2022-10-13
1665705600,0.04443,0.05357,0.0444,0.05287,USTC,2022-10-14
1665705600,0.9999,1.0,0.9999,1.0,USDT,2022-10-14
1665705600,0.9992,1.0,0.9984,0.9996,DAI,2022-10-14
1665705600,0.0002757,0.0002861,0.0002514,0.0002751,WLUNA,2022-10-14
1665705600,0.9999,1.0,0.9995,1.0,USDC,2022-10-14
1665705600,0.9958,1.01,0.9908,1.0,PAX,2022-10-14
1665792000,1.0,1.0,1.0,1.0,USDT,2022-10-15
1665792000,0.9997,1.0,0.9987,1.0,DAI,2022-10-15
1665792000,0.0002751,0.0002884,0.0002653,0.0002715,WLUNA,2022-10-15
1665792000,1.0,1.0,0.9997,0.9999,USDC,2022-10-15
1665792000,0.05282,0.05337,0.04594,0.04627,USTC,2022-10-15
1665792000,1.0,1.0,0.994,0.9953,PAX,2022-10-15
1665878400,0.9953,0.9992,0.9934,0.9979,PAX,2022-10-16
1665878400,0.9999,1.0,0.9998,0.9999,USDC,2022-10-16
1665878400,0.0002715,0.0002723,0.0002547,0.0002624,WLUNA,2022-10-16
1665878400,0.0463,0.04768,0.04111,0.04183,USTC,2022-10-16
1665878400,1.0,1.0,0.9991,0.9997,DAI,2022-10-16
1665878400,1.0,1.0,1.0,1.0,USDT,2022-10-16
1665964800,0.0002624,0.0002675,0.0002535,0.0002607,WLUNA,2022-10-17
1665964800,0.9999,1.0,0.9998,0.9999,USDC,2022-10-17
1665964800,0.9979,0.9998,0.9951,0.9978,PAX,2022-10-17
1665964800,0.9996,1.0,0.9992,0.9998,DAI,2022-10-17
1665964800,0.04183,0.04239,0.03767,0.03767,USTC,2022-10-17
1665964800,1.0,1.0,1.0,1.0,USDT,2022-10-17
1666051200,0.0002607,0.0002677,0.0002525,0.0002608,WLUNA,2022-10-18
1666051200,1.0,1.0,1.0,1.0,USDT,2022-10-18
1666051200,0.03767,0.04134,0.03698,0.03842,USTC,2022-10-18
1666051200,0.9998,1.0,0.9991,0.9996,DAI,2022-10-18
1666051200,0.9978,1.0,0.9965,0.9996,PAX,2022-10-18
1666051200,0.9999,1.0,0.9999,0.9999,USDC,2022-10-18
1666137600,0.03842,0.03887,0.0357,0.03595,USTC,2022-10-19
1666137600,0.0002608,0.0002669,0.0002425,0.0002456,WLUNA,2022-10-19
1666137600,1.0,1.0,1.0,1.0,USDT,2022-10-19
1666137600,0.9996,1.0,0.9989,0.9997,DAI,2022-10-19
1666137600,0.9999,1.0,0.9998,0.9999,USDC,2022-10-19
1666137600,0.9996,1.0,0.9974,0.9997,PAX,2022-10-19
1666224000,0.9999,1.0,0.9998,1.0,USDC,2022-10-20
1666224000,0.9998,1.0,0.9988,1.0,DAI,2022-10-20
1666224000,0.03595,0.04059,0.03423,0.04048,USTC,2022-10-20
1666224000,1.0,1.0,1.0,1.0,USDT,2022-10-20
1666224000,0.0002456,0.0002609,0.000237,0.0002493,WLUNA,2022-10-20
1666224000,0.9998,1.01,0.9947,0.9962,PAX,2022-10-20
1666310400,1.0,1.0,0.9998,0.9999,USDC,2022-10-21
1666310400,0.0002492,0.0002544,0.0002315,0.0002372,WLUNA,2022-10-21
1666310400,0.04046,0.04161,0.03665,0.03705,USTC,2022-10-21
1666310400,0.9998,1.0,0.9988,0.9997,DAI,2022-10-21
1666310400,0.9963,1.0,0.9912,0.9976,PAX,2022-10-21
1666310400,1.0,1.0,0.9999,0.9999,USDT,2022-10-21
1666396800,0.03706,0.03782,0.03531,0.03749,USTC,2022-10-22
1666396800,0.9976,1.0,0.9943,0.9998,PAX,2022-10-22
1666396800,0.9999,1.0,0.9998,1.0,USDC,2022-10-22
1666396800,0.0002339,0.0002396,0.0002212,0.0002318,WLUNA,2022-10-22
1666396800,0.9999,1.0,0.9999,1.0,USDT,2022-10-22
1666396800,0.9997,1.0,0.9987,0.9999,DAI,2022-10-22
1666483200,1.0,1.0,0.9998,1.0,USDC,2022-10-23
1666483200,0.0375,0.0377,0.03537,0.03601,USTC,2022-10-23
1666483200,1.0,1.0,1.0,1.0,USDT,2022-10-23
1666483200,0.9997,1.0,0.9953,0.9966,PAX,2022-10-23
1666483200,0.9999,1.0,0.9991,0.9999,DAI,2022-10-23
1666483200,0.0002318,0.0002383,0.0002287,0.0002373,WLUNA,2022-10-23
1666569600,0.03604,0.03903,0.03536,0.03808,USTC,2022-10-24
1666569600,0.9966,1.0,0.9954,1.0,PAX,2022-10-24
1666569600,1.0,1.0,1.0,1.0,USDT,2022-10-24
1666569600,0.9999,1.0,0.999,1.0,DAI,2022-10-24
1666569600,1.0,1.0,0.9998,1.0,USDC,2022-10-24
1666569600,0.0002373,0.000245,0.0002282,0.0002394,WLUNA,2022-10-24
1666656000,1.0,1.0,1.0,1.0,USDT,2022-10-25
1666656000,1.0,1.0,0.9986,0.9997,DAI,2022-10-25
1666656000,0.0002393,0.000245,0.0002117,0.0002254,WLUNA,2022-10-25
1666656000,1.0,1.0,0.994,0.9955,PAX,2022-10-25
1666656000,1.0,1.0,0.9998,0.9999,USDC,2022-10-25
1666656000,0.03811,0.03811,0.03612,0.03648,USTC,2022-10-25
1666742400,0.03648,0.03798,0.03626,0.03706,USTC,2022-10-26
1666742400,1.0,1.0,1.0,1.0,USDT,2022-10-26
1666742400,0.9997,1.0,0.9984,0.9999,DAI,2022-10-26
1666742400,0.0002254,0.0002564,0.0002233,0.000242,WLUNA,2022-10-26
1666742400,0.9999,1.0,0.9997,0.9999,USDC,2022-10-26
1666742400,0.9955,1.0,0.9927,1.0,PAX,2022-10-26
1666828800,0.0002417,0.0002528,0.0002279,0.0002376,WLUNA,2022-10-27
1666828800,1.0,1.0,0.994,0.9996,PAX,2022-10-27
1666828800,1.0,1.0,1.0,1.0,USDT,2022-10-27
1666828800,0.03705,0.03832,0.03697,0.03715,USTC,2022-10-27
1666828800,0.9999,1.0,0.9997,1.0,USDC,2022-10-27
1666828800,0.9998,1.0,0.9989,0.9998,DAI,2022-10-27
1666915200,0.03706,0.04329,0.03706,0.04154,USTC,2022-10-28
1666915200,0.9997,1.0,0.9985,0.9997,DAI,2022-10-28
1666915200,0.0002376,0.000251,0.0002339,0.0002389,WLUNA,2022-10-28
1666915200,1.0,1.0,1.0,1.0,USDT,2022-10-28
1666915200,0.9995,1.0,0.9913,0.9952,PAX,2022-10-28
1666915200,1.0,1.0,0.9997,0.9999,USDC,2022-10-28
1667001600,0.0002389,0.0002516,0.000235,0.0002412,WLUNA,2022-10-29
1667001600,0.9997,1.0,0.9987,1.0,DAI,2022-10-29
1667001600,1.0,1.0,1.0,1.0,USDT,2022-10-29
1667001600,0.9953,1.0,0.9904,0.9994,PAX,2022-10-29
1667001600,0.9999,1.0,0.9997,0.9999,USDC,2022-10-29
1667001600,0.04155,0.0465,0.04108,0.04121,USTC,2022-10-29
1667088000,1.0,1.0,0.9991,1.0,DAI,2022-10-30
1667088000,0.9994,1.0,0.9915,0.9971,PAX,2022-10-30
1667088000,0.9999,1.0,0.9997,1.0,USDC,2022-10-30
1667088000,1.0,1.0,1.0,1.0,USDT,2022-10-30
1667088000,0.04124,0.04231,0.03819,0.0386,USTC,2022-10-30
1667088000,0.0002412,0.0002494,0.0002291,0.0002363,WLUNA,2022-10-30
1667174400,0.997,1.0,0.9939,1.0,PAX,2022-10-31
1667174400,1.0,1.0,0.9998,1.0,USDC,2022-10-31
1667174400,0.0002363,0.0002682,0.0002301,0.0002437,WLUNA,2022-10-31
1667174400,1.0,1.0,0.9989,1.0,DAI,2022-10-31
1667174400,1.0,1.0,1.0,1.0,USDT,2022-10-31
1667174400,0.0386,0.0404,0.03787,0.03949,USTC,2022-10-31
1667260800,1.0,1.0,0.9952,0.9973,PAX,2022-11-01
1667260800,1.0,1.0,0.9995,0.9999,USDC,2022-11-01
1667260800,0.0002437,0.0002545,0.0002333,0.0002355,WLUNA,2022-11-01
1667260800,1.0,1.0,0.9983,0.9999,DAI,2022-11-01
1667260800,1.0,1.0,0.9999,0.9999,USDT,2022-11-01
1667260800,0.03949,0.03955,0.03756,0.03776,USTC,2022-11-01
1667347200,1.0,1.0,0.9997,1.0,USDC,2022-11-02
1667347200,0.9999,0.9999,0.9998,0.9999,USDT,2022-11-02
1667347200,0.999,1.01,0.9942,0.9983,PAX,2022-11-02
1667347200,0.9999,1.0,0.999,0.9999,DAI,2022-11-02
1667347200,0.03776,0.03848,0.03715,0.03726,USTC,2022-11-02
1667347200,0.0002355,0.000242,0.00021,0.0002183,WLUNA,2022-11-02
